-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2012 through 12/31/2022 
Location: Latitude  12.4996   Longitude 74.9869 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 96.21 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M            MERRA-2 Wind Speed at 2 Meters (m/s) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,RH2M,WS2M,PRECTOTCORR
2018,6,15,26.88,88.94,2.24,20.44
2018,6,16,26.12,86.88,1.62,25.48
2018,6,17,25.73,85.5,3.38,14.89
2018,6,18,26.6,87.94,3.09,12.96
2018,6,19,27.24,87.44,4.23,26.82
2018,6,20,26.98,89.94,3.53,32.48
2018,6,21,26.62,82.75,3.77,15.82
2018,6,22,26.35,81.25,2.88,3.81
2018,6,23,26.26,89.88,2.77,13.68
2018,6,24,26.02,86.75,1.66,12.12
2018,6,25,25.83,90.06,2.16,35.0
2018,6,26,26.74,89.0,3.74,16.62
2018,6,27,27.11,86.69,4.01,20.68
2018,6,28,26.67,89.38,3.33,43.46
2018,6,29,26.07,89.75,2.3,63.68
2018,6,30,25.43,85.5,1.17,18.51
2018,7,1,26.23,82.75,1.55,7.1
2018,7,2,26.17,84.56,1.88,12.15
2018,7,3,26.7,85.19,2.35,9.29
2018,7,4,26.86,85.81,2.99,4.78
2018,7,5,26.63,87.31,2.88,7.22
2018,7,6,26.51,86.62,4.15,19.1
2018,7,7,25.85,89.69,5.05,42.22
2018,7,8,26.33,91.06,4.43,35.74
2018,7,9,26.25,92.06,4.04,69.16
2018,7,10,26.19,92.06,3.77,48.79
2018,7,11,26.01,92.88,4.14,69.15
2018,7,12,26.2,90.31,4.01,19.07
2018,7,13,26.08,91.94,3.7,37.28
2018,7,14,26.26,90.75,4.2,21.58
2018,7,15,26.44,91.56,4.06,36.61
2018,7,16,26.22,92.19,3.96,38.64
2018,7,17,26.34,90.75,4.06,30.64
2018,7,18,26.1,90.56,3.66,28.59
2018,7,19,26.05,90.0,4.13,31.99
2018,7,20,25.86,91.06,3.83,45.21
2018,7,21,25.8,91.62,3.64,36.38
2018,7,22,26.0,90.56,4.09,14.43
2018,7,23,26.03,89.25,4.02,17.77
2018,7,24,25.94,89.75,3.96,24.1
2018,7,25,25.96,90.56,3.67,16.19
2018,7,26,26.01,89.5,3.47,8.41
2018,7,27,26.04,87.31,3.26,6.39
2018,7,28,25.92,88.94,3.17,10.32
2018,7,29,26.12,89.31,3.48,7.44
2018,7,30,25.98,90.12,3.35,14.18
2018,7,31,26.0,88.81,3.42,11.02
2018,8,1,26.11,87.94,2.99,5.04
2018,8,2,26.22,89.31,2.33,25.04
2018,8,3,25.76,89.5,2.4,15.67
2018,8,4,25.99,88.94,3.3,6.02
2018,8,5,26.13,86.69,3.67,4.42
2018,8,6,26.09,86.31,3.75,6.12
2018,8,7,25.83,90.19,3.39,18.67
2018,8,8,25.73,91.69,3.83,23.23
2018,8,9,25.55,91.75,3.02,40.67
2018,8,10,25.64,91.62,3.45,25.84
2018,8,11,25.58,89.94,3.59,35.96
2018,8,12,24.77,90.5,3.92,57.69
2018,8,13,25.88,90.69,3.26,30.92
2018,8,14,25.63,93.25,4.6,68.64
2018,8,15,25.1,94.12,5.46,114.51
2018,8,16,25.04,94.12,4.27,33.12
2018,8,17,25.17,94.25,3.36,24.0
2018,8,18,25.11,93.31,2.86,16.53
2018,8,19,25.01,92.56,3.14,10.15
2018,8,20,24.9,92.5,2.62,13.01
2018,8,21,25.19,92.06,1.94,15.58
2018,8,22,24.98,91.31,1.88,5.73
2018,8,23,25.12,91.94,2.04,7.75
2018,8,24,25.22,90.44,2.44,15.01
2018,8,25,25.47,88.94,2.46,4.94
2018,8,26,25.41,90.06,2.41,7.89
2018,8,27,25.47,90.81,2.92,13.01
2018,8,28,25.52,90.44,3.09,15.24
2018,8,29,25.31,90.81,2.8,8.58
2018,8,30,25.43,88.25,3.01,6.66
2018,8,31,25.51,88.88,2.92,8.11
2018,9,1,25.71,87.62,2.35,3.73
2018,9,2,25.83,85.19,2.59,1.6
2018,9,3,25.45,84.12,2.63,0.38
2018,9,4,25.55,84.75,2.8,0.24
2018,9,5,25.4,86.12,2.95,1.01
2018,9,6,25.56,84.81,2.95,1.69
2018,9,7,25.59,84.44,2.56,3.4
2018,9,8,25.62,83.19,2.12,3.17
2018,9,9,25.1,83.88,2.03,0.04
2018,9,10,25.28,85.06,2.43,0.05
2018,9,11,25.81,85.56,2.78,4.28
2018,9,12,25.31,84.75,2.73,0.65
2018,9,13,25.37,83.19,2.75,0.12
2018,9,14,25.42,86.19,2.21,0.13
2018,9,15,25.83,87.25,2.14,0.59
2018,9,16,26.08,87.62,2.41,1.07
2018,9,17,25.87,87.31,2.26,1.99
2018,9,18,25.99,85.06,2.37,0.75
2018,9,19,25.83,84.38,2.68,0.6
2018,9,20,25.62,84.31,3.34,1.79
2018,9,21,26.01,81.69,2.43,0.86
2018,9,22,26.57,79.0,1.5,0.08
2018,9,23,26.59,80.88,1.41,0.87
2018,9,24,26.27,81.06,2.4,1.28
2018,9,25,26.55,83.56,2.68,7.88
2018,9,26,26.55,85.38,2.38,11.42
2018,9,27,26.14,89.88,2.27,27.94
2018,9,28,26.68,87.06,2.0,5.7
2018,9,29,26.33,92.0,2.76,8.61
2018,9,30,27.12,88.06,2.14,5.79
2018,10,1,27.0,89.25,2.04,8.26
2018,10,2,27.22,86.88,1.75,6.66
2018,10,3,26.65,89.0,1.66,7.89
2018,10,4,27.17,85.25,1.46,18.91
2018,10,5,26.72,85.75,1.89,15.98
2018,10,6,27.07,85.38,1.66,27.8
2018,10,7,27.47,85.94,2.96,5.41
2018,10,8,26.37,89.19,2.26,13.8
2018,10,9,26.35,81.69,1.67,11.13
2018,10,10,26.46,84.44,1.8,6.36
2018,10,11,27.12,85.88,2.46,2.21
2018,10,12,27.42,85.06,2.45,1.83
2018,10,13,27.24,84.88,2.01,2.82
2018,10,14,26.9,85.5,1.62,6.09
2018,10,15,26.19,88.88,1.55,11.8
2018,10,16,26.08,89.88,2.0,23.02
2018,10,17,25.55,85.88,1.8,12.56
2018,10,18,26.58,77.0,1.06,0.3
2018,10,19,27.18,80.0,1.28,5.82
2018,10,20,26.69,86.69,1.98,5.98
2018,10,21,26.81,79.62,1.15,0.86
2018,10,22,27.25,77.38,1.26,0.35
2018,10,23,27.11,75.81,1.21,0.09
2018,10,24,27.35,75.31,1.31,0.08
2018,10,25,27.48,72.56,1.16,0.05
2018,10,26,27.54,72.19,1.7,0.06
2018,10,27,27.27,72.56,1.84,0.0
2018,10,28,27.06,67.0,1.66,0.0
2018,10,29,26.61,64.94,1.59,0.0
2018,10,30,26.8,63.31,1.21,0.0
2018,10,31,26.5,69.5,1.41,0.0
2018,11,1,27.15,75.62,1.68,0.11
2018,11,2,27.74,76.5,1.35,0.77
2018,11,3,27.28,80.12,1.34,8.33
2018,11,4,27.44,82.44,1.7,1.44
2018,11,5,26.94,85.5,1.7,4.53
2018,11,6,27.62,76.69,1.04,1.22
2018,11,7,27.37,75.19,1.48,0.6
2018,11,8,26.75,66.06,1.45,0.02
2018,11,9,27.3,69.5,1.24,0.01
2018,11,10,27.2,74.12,1.42,0.02
2018,11,11,26.69,73.25,1.37,0.16
2018,11,12,26.49,73.06,1.35,0.0
2018,11,13,26.56,74.94,1.48,0.0
2018,11,14,25.98,67.81,2.11,0.0
2018,11,15,25.87,62.62,1.6,0.01
2018,11,16,27.62,75.06,1.65,0.34
2018,11,17,27.36,77.94,3.02,0.02
2018,11,18,27.33,83.62,2.33,2.05
2018,11,19,26.87,86.19,2.01,5.09
2018,11,20,27.0,81.62,1.42,2.16
2018,11,21,27.58,73.56,1.59,0.26
2018,11,22,27.65,72.25,1.57,0.34
2018,11,23,27.4,78.12,2.59,3.25
2018,11,24,26.31,87.0,1.65,16.38
2018,11,25,26.98,81.12,1.46,0.24
2018,11,26,27.2,79.06,1.52,0.16
2018,11,27,26.7,72.94,1.51,0.17
2018,11,28,26.0,66.25,1.91,0.0
2018,11,29,27.01,67.75,1.68,0.02
2018,11,30,27.69,72.75,1.83,0.14
2018,12,1,27.13,73.44,1.59,1.08
2018,12,2,26.58,73.31,2.09,0.02
2018,12,3,26.99,74.25,1.48,0.0
2018,12,4,27.38,71.31,1.24,0.28
2018,12,5,27.14,75.88,1.35,2.88
2018,12,6,27.75,71.25,1.54,1.72
2018,12,7,27.77,76.12,1.75,0.78
2018,12,8,27.81,72.12,1.63,0.05
2018,12,9,27.98,74.06,2.16,0.04
2018,12,10,27.82,74.25,2.45,0.07
2018,12,11,27.3,69.19,3.16,0.0
2018,12,12,26.87,69.81,2.7,0.0
2018,12,13,26.83,71.12,2.8,0.04
2018,12,14,27.08,71.12,2.17,0.19
2018,12,15,27.39,65.5,2.01,0.07
2018,12,16,26.9,61.75,1.97,0.04
2018,12,17,27.31,59.81,1.84,0.0
2018,12,18,26.26,59.38,2.66,0.0
2018,12,19,26.2,63.31,2.29,0.01
2018,12,20,26.34,70.38,1.45,0.62
2018,12,21,26.78,70.44,2.04,0.02
2018,12,22,27.37,68.19,2.13,0.0
2018,12,23,28.04,69.75,1.68,0.12
2018,12,24,27.76,75.5,1.41,1.61
2018,12,25,27.43,76.56,1.3,1.04
2018,12,26,27.52,74.75,1.66,1.09
2018,12,27,27.6,72.56,1.96,0.36
2018,12,28,27.53,66.81,2.07,0.1
2018,12,29,27.68,66.94,1.46,0.45
2018,12,30,26.82,69.0,2.27,0.64
2018,12,31,26.68,62.88,2.2,0.0
2019,1,1,26.27,50.31,2.32,0.0
2019,1,2,25.95,51.94,2.1,0.0
2019,1,3,26.03,48.62,2.05,0.0
2019,1,4,26.47,49.38,2.05,0.0
2019,1,5,26.24,53.06,1.97,0.0
2019,1,6,26.03,60.19,1.59,0.0
2019,1,7,26.36,62.12,1.89,0.0
2019,1,8,26.82,60.94,1.59,0.01
2019,1,9,26.68,58.56,1.87,0.0
2019,1,10,26.58,60.0,1.8,0.0
2019,1,11,26.75,66.19,1.7,0.02
2019,1,12,26.96,66.25,2.12,0.0
2019,1,13,27.01,61.56,2.06,0.0
2019,1,14,27.18,57.38,1.95,0.0
2019,1,15,26.92,55.19,1.77,0.0
2019,1,16,26.88,51.06,2.48,0.0
2019,1,17,26.86,53.31,2.43,0.0
2019,1,18,26.87,58.88,1.98,0.0
2019,1,19,26.89,60.94,2.05,0.03
2019,1,20,26.94,55.94,2.19,0.03
2019,1,21,26.59,59.44,1.86,0.0
2019,1,22,26.3,68.31,1.66,0.03
2019,1,23,26.74,67.38,3.14,0.02
2019,1,24,26.62,69.19,3.31,0.02
2019,1,25,26.3,71.5,2.66,0.16
2019,1,26,26.11,70.75,2.95,0.03
2019,1,27,25.99,68.81,2.67,0.0
2019,1,28,26.12,65.88,2.37,0.0
2019,1,29,27.34,62.38,2.01,0.01
2019,1,30,27.58,64.12,2.3,0.0
2019,1,31,27.52,64.44,2.2,0.0
2019,2,1,27.16,64.25,1.84,0.01
2019,2,2,27.5,62.0,2.2,0.0
2019,2,3,27.89,59.75,1.98,0.0
2019,2,4,28.51,60.5,2.41,0.0
2019,2,5,28.77,61.62,2.2,0.01
2019,2,6,28.59,64.75,2.05,0.13
2019,2,7,27.92,71.38,2.44,0.58
2019,2,8,27.59,67.0,3.38,0.0
2019,2,9,27.91,61.0,3.18,0.0
2019,2,10,27.74,61.81,2.2,0.09
2019,2,11,28.44,65.69,2.36,0.37
2019,2,12,29.09,58.19,1.98,0.06
2019,2,13,28.9,58.69,2.08,0.01
2019,2,14,28.65,59.69,2.02,0.01
2019,2,15,28.26,68.38,2.6,0.18
2019,2,16,28.48,62.62,3.24,0.0
2019,2,17,27.6,63.0,3.52,0.0
2019,2,18,26.98,63.06,2.91,0.0
2019,2,19,27.43,60.38,2.25,0.0
2019,2,20,29.1,61.81,2.57,0.0
2019,2,21,29.26,61.38,2.74,0.0
2019,2,22,29.46,54.31,2.3,0.0
2019,2,23,28.98,54.38,2.07,0.0
2019,2,24,28.94,59.44,2.54,0.0
2019,2,25,28.47,66.69,2.17,0.22
2019,2,26,28.4,64.69,2.81,0.2
2019,2,27,27.83,62.69,2.91,0.0
2019,2,28,27.75,59.06,3.51,0.0
2019,3,1,28.08,56.12,3.71,0.0
2019,3,2,28.34,61.69,2.8,0.64
2019,3,3,28.21,64.88,3.48,0.71
2019,3,4,28.15,66.19,3.09,0.0
2019,3,5,28.05,68.12,3.3,0.01
2019,3,6,27.88,66.0,3.82,0.0
2019,3,7,27.53,61.81,3.36,0.0
2019,3,8,27.32,67.62,2.22,0.0
2019,3,9,28.42,68.19,2.86,0.05
2019,3,10,28.41,70.69,2.12,0.37
2019,3,11,28.24,72.25,2.48,1.49
2019,3,12,29.04,64.12,3.2,0.09
2019,3,13,29.3,59.0,3.26,0.0
2019,3,14,29.48,55.75,2.6,0.0
2019,3,15,29.48,57.5,2.55,0.0
2019,3,16,29.41,59.44,2.41,0.01
2019,3,17,29.2,63.44,2.8,0.01
2019,3,18,28.89,66.25,2.57,0.02
2019,3,19,28.69,67.38,2.51,0.01
2019,3,20,28.9,63.75,2.37,0.02
2019,3,21,29.19,57.88,2.65,0.0
2019,3,22,29.11,61.69,2.92,0.0
2019,3,23,29.05,65.56,2.6,0.0
2019,3,24,29.26,66.88,2.53,0.04
2019,3,25,29.98,65.06,2.48,0.04
2019,3,26,29.94,67.5,2.31,0.18
2019,3,27,29.65,69.75,3.04,0.52
2019,3,28,29.76,69.94,2.8,0.58
2019,3,29,29.15,73.5,2.31,0.64
2019,3,30,29.23,70.06,2.23,1.54
2019,3,31,29.23,68.31,1.92,0.57
2019,4,1,29.38,67.5,2.01,0.24
2019,4,2,29.42,70.19,2.12,1.05
2019,4,3,29.76,67.5,2.47,1.17
2019,4,4,29.43,68.94,2.14,0.96
2019,4,5,29.71,69.19,2.03,1.18
2019,4,6,29.83,68.19,3.36,0.63
2019,4,7,29.58,70.88,2.84,0.7
2019,4,8,29.71,69.44,2.3,1.02
2019,4,9,29.75,68.5,2.28,0.88
2019,4,10,30.11,67.69,2.56,1.01
2019,4,11,29.81,70.44,2.18,4.09
2019,4,12,29.7,71.94,2.45,2.65
2019,4,13,29.97,70.62,2.25,0.69
2019,4,14,30.38,68.25,2.27,0.74
2019,4,15,29.93,70.62,2.2,1.38
2019,4,16,29.94,70.44,2.34,1.12
2019,4,17,29.89,69.62,2.9,2.25
2019,4,18,30.27,66.25,3.2,3.94
2019,4,19,29.3,68.69,2.51,5.27
2019,4,20,29.96,65.62,2.61,0.16
2019,4,21,29.3,68.81,2.44,1.18
2019,4,22,30.17,67.25,3.19,0.71
2019,4,23,30.11,69.56,2.55,1.17
2019,4,24,30.38,67.56,2.74,1.49
2019,4,25,29.81,72.62,2.45,2.1
2019,4,26,30.2,71.25,2.73,0.61
2019,4,27,30.46,70.25,2.48,0.38
2019,4,28,30.5,69.56,2.21,0.49
2019,4,29,29.81,73.38,2.11,1.72
2019,4,30,28.34,82.12,2.91,4.82
2019,5,1,29.28,74.25,2.32,2.71
2019,5,2,29.42,70.12,2.35,0.09
2019,5,3,29.26,67.88,2.72,0.06
2019,5,4,28.98,67.06,2.85,0.0
2019,5,5,29.55,67.69,3.55,0.08
2019,5,6,29.9,70.19,3.46,0.41
2019,5,7,28.94,76.75,3.11,1.75
2019,5,8,28.66,73.69,3.57,1.06
2019,5,9,28.99,66.69,3.86,0.01
2019,5,10,29.63,69.12,4.12,0.04
2019,5,11,29.8,69.81,3.6,0.15
2019,5,12,29.58,70.81,3.36,1.36
2019,5,13,29.33,72.62,3.43,1.32
2019,5,14,29.64,70.69,3.21,0.52
2019,5,15,29.43,72.19,3.15,1.06
2019,5,16,29.26,72.06,3.12,0.34
2019,5,17,29.21,73.81,3.3,0.34
2019,5,18,29.62,74.0,2.95,0.5
2019,5,19,29.45,76.19,2.03,1.24
2019,5,20,29.39,74.56,1.78,1.26
2019,5,21,29.8,69.94,2.14,1.58
2019,5,22,29.73,73.06,2.49,1.82
2019,5,23,28.62,80.69,2.1,3.95
2019,5,24,28.82,78.75,2.09,2.08
2019,5,25,28.71,79.06,2.1,6.78
2019,5,26,29.37,76.19,2.35,1.83
2019,5,27,29.84,70.81,3.1,1.52
2019,5,28,29.76,74.88,2.91,1.45
2019,5,29,28.39,77.88,2.92,13.25
2019,5,30,29.01,77.0,2.39,3.56
2019,5,31,28.8,78.69,2.12,5.39
2019,6,1,29.4,76.19,2.08,9.21
2019,6,2,29.55,76.94,2.03,3.29
2019,6,3,28.05,81.0,2.04,10.2
2019,6,4,27.88,72.75,2.17,0.72
2019,6,5,28.39,81.06,1.93,16.64
2019,6,6,28.97,80.5,2.91,7.82
2019,6,7,28.66,78.81,1.84,3.25
2019,6,8,28.65,82.12,2.22,7.89
2019,6,9,29.01,77.38,5.33,2.78
2019,6,10,28.55,81.31,5.64,18.46
2019,6,11,28.68,79.62,5.12,25.51
2019,6,12,28.61,81.12,4.94,25.46
2019,6,13,28.12,83.25,3.65,19.02
2019,6,14,28.21,85.25,2.78,22.07
2019,6,15,28.3,86.81,2.92,23.55
2019,6,16,28.25,85.38,2.34,5.44
2019,6,17,28.12,84.81,2.59,5.3
2019,6,18,28.16,84.06,2.79,16.86
2019,6,19,28.19,86.44,3.12,30.44
2019,6,20,27.43,86.5,2.53,42.3
2019,6,21,26.73,87.69,2.3,7.56
2019,6,22,26.56,83.62,2.86,9.98
2019,6,23,27.58,79.31,3.1,8.2
2019,6,24,27.87,78.25,2.38,2.94
2019,6,25,27.87,82.25,1.9,18.89
2019,6,26,27.87,85.0,2.88,18.61
2019,6,27,27.9,83.88,3.87,11.4
2019,6,28,28.21,81.12,4.2,8.43
2019,6,29,28.01,82.31,4.33,16.25
2019,6,30,27.87,84.38,4.34,12.23
2019,7,1,27.92,83.69,3.77,13.48
2019,7,2,27.97,83.94,3.97,16.26
2019,7,3,27.98,85.81,4.01,18.49
2019,7,4,27.81,87.0,3.94,21.05
2019,7,5,27.76,86.5,4.35,26.5
2019,7,6,27.74,88.12,4.02,20.2
2019,7,7,27.68,87.56,3.81,11.93
2019,7,8,27.66,87.69,3.3,19.01
2019,7,9,27.02,91.25,3.38,49.31
2019,7,10,26.78,86.81,2.97,35.34
2019,7,11,26.83,83.38,2.02,15.85
2019,7,12,26.68,82.25,1.3,13.74
2019,7,13,27.26,85.56,1.93,14.48
2019,7,14,27.09,87.38,2.8,46.55
2019,7,15,26.23,84.62,3.02,28.48
2019,7,16,26.02,83.19,3.07,14.08
2019,7,17,26.26,83.38,3.46,4.26
2019,7,18,25.74,87.69,3.34,23.56
2019,7,19,26.22,88.19,4.72,48.12
2019,7,20,26.46,87.69,4.55,40.81
2019,7,21,26.56,89.81,5.14,53.8
2019,7,22,26.22,88.94,4.74,79.85
2019,7,23,25.93,87.88,3.41,30.11
2019,7,24,26.14,88.38,2.75,26.61
2019,7,25,26.3,89.38,2.15,16.42
2019,7,26,25.87,90.75,1.95,19.19
2019,7,27,26.15,89.31,2.21,13.6
2019,7,28,26.61,86.0,3.2,7.3
2019,7,29,26.57,88.25,3.55,13.9
2019,7,30,26.14,89.31,1.8,14.69
2019,7,31,26.49,89.31,2.31,8.93
2019,8,1,27.15,86.19,3.38,5.62
2019,8,2,26.88,88.31,3.56,11.8
2019,8,3,27.03,88.62,2.95,19.43
2019,8,4,26.96,87.06,2.95,23.24
2019,8,5,26.23,89.94,3.55,39.68
2019,8,6,26.8,87.94,3.77,86.14
2019,8,7,26.53,90.25,4.73,104.33
2019,8,8,26.55,92.12,4.81,71.68
2019,8,9,26.73,90.19,4.36,54.33
2019,8,10,26.55,88.94,2.95,42.1
2019,8,11,26.46,89.75,2.81,29.71
2019,8,12,26.19,88.88,3.13,64.35
2019,8,13,26.13,89.75,3.08,56.75
2019,8,14,25.83,91.44,3.48,35.69
2019,8,15,25.86,89.19,2.71,20.39
2019,8,16,25.56,91.62,2.3,24.64
2019,8,17,25.73,91.25,2.45,18.99
2019,8,18,25.8,89.06,2.25,17.55
2019,8,19,25.69,88.62,2.11,12.84
2019,8,20,25.73,87.75,2.4,8.83
2019,8,21,25.6,87.31,2.58,27.36
2019,8,22,25.33,88.5,3.07,10.81
2019,8,23,25.39,87.81,3.48,34.36
2019,8,24,25.6,88.44,3.2,26.18
2019,8,25,25.87,90.56,2.97,17.62
2019,8,26,26.33,89.12,3.27,33.54
2019,8,27,26.23,88.56,3.27,32.48
2019,8,28,26.52,90.06,2.94,15.59
2019,8,29,26.62,90.19,3.15,35.9
2019,8,30,26.4,89.19,3.19,29.51
2019,8,31,26.44,89.75,3.05,17.97
2019,9,1,26.3,91.06,2.44,39.13
2019,9,2,26.03,89.38,2.27,28.09
2019,9,3,26.38,89.25,2.92,24.9
2019,9,4,26.31,90.56,2.91,68.37
2019,9,5,26.37,90.19,3.38,23.74
2019,9,6,26.55,91.5,3.2,24.57
2019,9,7,26.74,89.94,3.39,20.44
2019,9,8,26.39,88.0,3.27,22.16
2019,9,9,26.45,89.75,2.95,20.67
2019,9,10,26.64,89.44,2.7,13.98
2019,9,11,26.59,89.38,2.73,16.85
2019,9,12,26.56,89.44,2.5,14.19
2019,9,13,26.33,89.88,2.03,25.99
2019,9,14,26.32,89.38,2.43,10.3
2019,9,15,26.3,89.0,2.52,5.99
2019,9,16,25.87,91.38,2.7,14.07
2019,9,17,26.33,90.06,2.92,9.48
2019,9,18,25.8,87.88,1.71,15.82
2019,9,19,25.9,86.88,1.67,13.5
2019,9,20,26.1,85.69,1.6,2.11
2019,9,21,26.75,86.56,1.79,2.14
2019,9,22,26.83,85.62,1.35,5.24
2019,9,23,27.12,83.69,1.53,5.86
2019,9,24,26.3,87.5,1.55,9.05
2019,9,25,25.69,88.62,1.73,29.08
2019,9,26,25.67,90.88,3.3,50.64
2019,9,27,26.24,85.0,1.95,3.4
2019,9,28,26.83,82.38,1.45,1.25
2019,9,29,27.29,78.0,1.49,2.5
2019,9,30,27.09,82.06,1.77,5.61
2019,10,1,26.65,86.0,2.82,5.52
2019,10,2,25.76,84.5,1.84,3.11
2019,10,3,26.55,88.69,2.44,23.09
2019,10,4,26.55,88.0,1.66,4.85
2019,10,5,26.79,85.88,1.69,12.17
2019,10,6,26.4,85.19,1.29,6.9
2019,10,7,26.4,86.0,1.63,2.24
2019,10,8,26.03,87.31,1.55,4.91
2019,10,9,26.72,85.12,1.2,7.53
2019,10,10,27.15,83.06,1.25,1.67
2019,10,11,27.13,82.56,1.03,2.12
2019,10,12,25.56,84.5,0.91,34.11
2019,10,13,27.25,82.25,1.65,17.2
2019,10,14,27.51,87.38,1.8,24.48
2019,10,15,27.33,88.25,1.36,13.32
2019,10,16,27.46,85.69,1.86,5.83
2019,10,17,26.89,86.44,1.44,30.93
2019,10,18,26.29,92.44,2.69,73.52
2019,10,19,26.76,88.25,2.93,17.48
2019,10,20,25.95,90.25,2.3,19.0
2019,10,21,25.49,88.88,1.5,30.15
2019,10,22,25.73,89.25,2.32,34.81
2019,10,23,25.67,88.75,2.03,53.78
2019,10,24,26.37,88.12,4.23,28.99
2019,10,25,26.8,85.81,5.35,36.16
2019,10,26,26.52,87.44,4.53,48.47
2019,10,27,25.78,87.56,2.78,42.81
2019,10,28,25.73,81.38,1.63,5.97
2019,10,29,26.93,82.12,1.53,5.75
2019,10,30,26.25,84.25,1.73,10.06
2019,10,31,26.44,88.12,4.37,16.33
2019,11,1,26.85,78.12,3.04,0.96
2019,11,2,26.48,81.81,1.78,0.24
2019,11,3,26.98,84.12,2.51,4.86
2019,11,4,27.23,85.0,2.6,3.54
2019,11,5,27.32,86.06,2.05,2.85
2019,11,6,27.05,88.75,2.09,5.38
2019,11,7,26.66,88.94,2.73,1.52
2019,11,8,26.87,84.12,2.66,0.4
2019,11,9,27.12,82.94,2.37,1.06
2019,11,10,26.56,87.06,2.23,9.59
2019,11,11,26.68,84.5,1.25,3.82
2019,11,12,27.01,80.75,1.38,0.83
2019,11,13,27.3,76.25,1.41,0.29
2019,11,14,27.23,76.88,1.77,0.11
2019,11,15,27.76,78.12,1.48,1.51
2019,11,16,27.3,81.88,1.66,2.91
2019,11,17,27.48,78.5,1.04,1.88
2019,11,18,27.15,76.19,1.7,0.22
2019,11,19,28.33,77.69,1.2,2.49
2019,11,20,27.3,82.75,1.3,1.9
2019,11,21,27.48,82.56,1.58,3.23
2019,11,22,27.68,77.25,1.08,0.83
2019,11,23,26.91,73.75,1.67,0.27
2019,11,24,27.36,73.31,1.9,0.18
2019,11,25,27.65,74.06,2.01,0.05
2019,11,26,27.27,73.19,1.65,0.03
2019,11,27,27.51,74.94,1.77,0.07
2019,11,28,27.97,77.12,1.72,0.59
2019,11,29,28.04,76.12,1.45,0.86
2019,11,30,27.55,78.75,1.7,1.21
2019,12,1,27.12,84.0,0.84,8.44
2019,12,2,25.75,88.19,2.69,18.37
2019,12,3,25.92,84.25,1.42,2.8
2019,12,4,27.06,75.62,1.8,0.19
2019,12,5,26.84,73.75,2.08,0.0
2019,12,6,26.44,71.94,1.9,0.0
2019,12,7,26.77,73.25,2.27,0.04
2019,12,8,27.38,72.69,1.45,0.07
2019,12,9,27.25,72.31,1.73,0.0
2019,12,10,26.87,70.69,1.85,0.0
2019,12,11,26.69,73.19,1.35,0.01
2019,12,12,26.91,76.44,1.24,0.03
2019,12,13,27.08,76.0,1.55,0.01
2019,12,14,27.37,75.69,1.41,7.84
2019,12,15,27.05,77.25,1.5,5.39
2019,12,16,27.23,72.12,1.56,0.14
2019,12,17,27.33,73.0,1.54,1.63
2019,12,18,26.67,71.81,1.97,1.09
2019,12,19,27.19,72.62,1.82,0.05
2019,12,20,26.93,70.44,1.7,0.0
2019,12,21,27.38,71.81,1.57,0.48
2019,12,22,27.51,72.75,1.3,0.08
2019,12,23,27.37,73.38,1.42,0.03
2019,12,24,26.79,75.94,1.23,0.71
2019,12,25,27.58,75.81,1.41,0.24
2019,12,26,27.62,79.75,1.38,0.59
2019,12,27,27.8,78.94,1.96,0.65
2019,12,28,27.51,79.06,2.14,1.2
2019,12,29,27.62,75.19,1.95,0.82
2019,12,30,27.52,74.44,1.55,0.69
2019,12,31,27.0,78.06,1.32,1.17
2020,1,1,26.85,74.69,1.2,0.15
2020,1,2,27.26,72.69,1.73,0.03
2020,1,3,27.35,76.94,2.88,0.02
2020,1,4,26.51,76.5,3.27,0.0
2020,1,5,26.01,74.88,2.51,0.0
2020,1,6,27.39,72.12,1.63,0.0
2020,1,7,27.8,70.0,1.86,0.01
2020,1,8,26.99,76.38,1.77,0.07
2020,1,9,27.18,77.06,2.49,0.02
2020,1,10,27.25,74.19,2.1,0.0
2020,1,11,27.41,68.44,1.88,0.01
2020,1,12,26.9,63.69,2.47,0.0
2020,1,13,26.8,68.81,2.42,0.0
2020,1,14,26.31,74.94,2.49,0.0
2020,1,15,26.62,75.81,2.41,0.03
2020,1,16,26.39,73.31,2.85,0.31
2020,1,17,26.26,72.38,3.12,0.13
2020,1,18,26.73,71.75,2.42,0.01
2020,1,19,27.53,74.38,2.19,0.06
2020,1,20,27.98,72.31,1.85,0.14
2020,1,21,28.01,68.19,1.93,0.08
2020,1,22,27.84,61.5,2.23,0.0
2020,1,23,27.91,63.44,2.2,0.0
2020,1,24,28.0,65.06,2.21,0.0
2020,1,25,27.51,65.69,1.68,0.0
2020,1,26,27.28,67.75,1.86,0.0
2020,1,27,27.52,72.38,1.95,0.02
2020,1,28,27.01,72.88,1.8,0.12
