-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2012 through 12/31/2022 
Location: Latitude  9.9189   Longitude 77.1025 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 711.18 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M            MERRA-2 Wind Speed at 2 Meters (m/s) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,RH2M,WS2M,PRECTOTCORR
2018,6,15,22.47,90.75,0.43,6.03
2018,6,16,22.27,90.38,0.45,10.44
2018,6,17,21.48,90.62,0.48,2.77
2018,6,18,22.56,88.0,0.45,4.44
2018,6,19,22.96,90.5,0.71,15.91
2018,6,20,22.71,93.19,0.67,28.5
2018,6,21,22.49,91.69,0.59,18.26
2018,6,22,21.95,89.62,0.51,8.17
2018,6,23,22.3,89.0,0.51,1.74
2018,6,24,22.4,90.44,0.46,2.13
2018,6,25,21.08,90.56,0.41,6.86
2018,6,26,21.56,91.25,0.55,7.91
2018,6,27,21.98,92.19,0.59,11.12
2018,6,28,21.37,92.38,0.39,15.59
2018,6,29,21.02,91.75,0.41,6.61
2018,6,30,21.12,91.25,0.36,7.49
2018,7,1,21.42,88.75,0.3,7.66
2018,7,2,21.8,91.31,0.39,18.46
2018,7,3,22.26,91.19,0.35,14.78
2018,7,4,22.77,90.75,0.48,0.24
2018,7,5,22.62,90.75,0.48,2.42
2018,7,6,22.46,90.69,0.62,4.94
2018,7,7,21.32,91.62,0.77,7.09
2018,7,8,21.86,93.12,0.77,13.39
2018,7,9,22.44,94.69,0.73,35.68
2018,7,10,22.19,95.06,0.77,33.73
2018,7,11,21.69,93.56,0.77,29.76
2018,7,12,21.76,92.88,0.63,10.9
2018,7,13,22.41,93.56,0.7,14.52
2018,7,14,22.53,94.19,0.67,13.64
2018,7,15,22.39,95.25,0.8,57.6
2018,7,16,21.61,94.38,0.73,34.64
2018,7,17,21.77,92.81,0.73,16.96
2018,7,18,21.52,93.88,0.7,19.07
2018,7,19,21.87,94.19,0.73,15.05
2018,7,20,21.72,93.94,0.67,3.81
2018,7,21,21.49,93.94,0.64,2.97
2018,7,22,21.98,93.0,0.65,2.58
2018,7,23,22.07,93.0,0.66,6.91
2018,7,24,21.98,92.31,0.7,9.12
2018,7,25,22.05,92.88,0.6,7.92
2018,7,26,21.64,94.0,0.62,3.92
2018,7,27,22.0,92.25,0.6,1.32
2018,7,28,21.93,92.12,0.55,4.17
2018,7,29,22.29,93.19,0.59,3.69
2018,7,30,22.23,94.19,0.59,15.78
2018,7,31,21.92,94.62,0.55,22.09
2018,8,1,21.83,93.25,0.45,7.04
2018,8,2,22.09,91.88,0.37,7.96
2018,8,3,21.3,91.94,0.48,7.8
2018,8,4,21.11,92.44,0.42,2.96
2018,8,5,21.93,92.31,0.59,3.14
2018,8,6,21.68,92.38,0.7,3.58
2018,8,7,21.73,92.31,0.7,10.92
2018,8,8,20.94,93.81,0.71,35.46
2018,8,9,21.33,93.19,0.6,22.69
2018,8,10,21.62,94.12,0.58,14.74
2018,8,11,21.63,93.75,0.65,3.31
2018,8,12,20.73,94.44,0.67,11.35
2018,8,13,21.56,93.62,0.62,10.99
2018,8,14,21.57,92.62,0.96,22.32
2018,8,15,21.74,94.25,1.05,63.19
2018,8,16,21.35,95.38,1.02,54.28
2018,8,17,22.05,94.31,0.98,26.33
2018,8,18,20.93,95.06,0.78,9.77
2018,8,19,21.3,95.06,0.72,6.43
2018,8,20,21.34,94.12,0.66,2.88
2018,8,21,21.57,92.19,0.55,2.79
2018,8,22,21.44,91.19,0.5,1.29
2018,8,23,21.39,91.75,0.5,0.72
2018,8,24,21.45,92.38,0.46,3.58
2018,8,25,22.22,90.75,0.5,1.06
2018,8,26,21.48,92.0,0.52,0.93
2018,8,27,21.24,93.12,0.48,10.25
2018,8,28,21.48,91.88,0.49,5.59
2018,8,29,21.58,92.25,0.52,0.86
2018,8,30,21.87,91.38,0.5,2.94
2018,8,31,21.59,93.69,0.45,7.75
2018,9,1,22.07,91.25,0.35,2.29
2018,9,2,21.77,92.31,0.4,0.19
2018,9,3,22.05,88.56,0.44,0.0
2018,9,4,22.07,88.44,0.48,0.0
2018,9,5,21.83,89.12,0.52,0.0
2018,9,6,22.02,89.06,0.54,0.01
2018,9,7,21.71,87.81,0.55,0.0
2018,9,8,22.08,88.31,0.51,0.0
2018,9,9,22.19,85.75,0.44,0.21
2018,9,10,22.45,84.88,0.4,3.35
2018,9,11,23.13,85.31,0.39,0.68
2018,9,12,23.17,83.56,0.41,0.01
2018,9,13,22.87,86.38,0.42,0.17
2018,9,14,22.32,87.69,0.34,0.89
2018,9,15,21.83,87.94,0.3,0.84
2018,9,16,21.55,92.81,0.32,1.42
2018,9,17,22.17,89.44,0.41,0.38
2018,9,18,22.03,89.31,0.53,1.12
2018,9,19,22.07,91.31,0.51,4.23
2018,9,20,22.08,88.5,0.5,3.19
2018,9,21,22.01,86.31,0.45,0.95
2018,9,22,22.5,88.5,0.28,0.15
2018,9,23,23.4,87.88,0.37,5.19
2018,9,24,22.12,93.75,0.43,25.8
2018,9,25,22.76,88.94,0.39,5.2
2018,9,26,23.76,85.94,0.41,0.66
2018,9,27,23.87,87.44,0.36,8.24
2018,9,28,22.72,92.62,0.39,29.64
2018,9,29,22.95,92.19,0.32,23.39
2018,9,30,23.8,88.0,0.35,6.17
2018,10,1,23.91,86.31,0.28,5.79
2018,10,2,23.32,89.5,0.26,12.07
2018,10,3,23.49,88.5,0.19,23.25
2018,10,4,22.76,88.12,0.26,23.91
2018,10,5,22.23,93.19,0.3,13.63
2018,10,6,22.76,91.12,0.46,13.49
2018,10,7,23.03,88.75,0.42,10.89
2018,10,8,22.85,89.31,0.39,29.31
2018,10,9,21.79,91.06,0.26,4.87
2018,10,10,21.69,90.25,0.37,1.04
2018,10,11,23.33,86.62,0.38,3.67
2018,10,12,23.67,87.5,0.35,2.79
2018,10,13,23.24,88.75,0.37,2.86
2018,10,14,22.08,94.19,0.35,32.0
2018,10,15,22.55,93.0,0.3,4.92
2018,10,16,22.08,92.5,0.29,28.6
2018,10,17,21.25,91.81,0.23,3.43
2018,10,18,22.51,84.69,0.26,3.74
2018,10,19,22.52,92.5,0.21,9.31
2018,10,20,22.59,90.81,0.39,13.93
2018,10,21,22.52,90.06,0.23,6.4
2018,10,22,22.15,91.38,0.26,8.32
2018,10,23,22.54,82.56,0.29,4.89
2018,10,24,22.2,80.25,0.38,3.39
2018,10,25,22.15,83.81,0.31,1.15
2018,10,26,22.12,84.88,0.27,0.0
2018,10,27,22.44,81.62,0.29,0.3
2018,10,28,21.47,84.94,0.39,0.66
2018,10,29,22.09,81.69,0.3,0.0
2018,10,30,22.69,83.62,0.3,0.01
2018,10,31,22.71,88.56,0.28,6.49
2018,11,1,22.19,93.0,0.23,5.64
2018,11,2,22.84,89.94,0.24,6.88
2018,11,3,22.55,90.31,0.27,13.03
2018,11,4,22.38,86.19,0.26,1.35
2018,11,5,22.55,83.44,0.2,1.49
2018,11,6,21.44,87.81,0.27,0.84
2018,11,7,22.4,82.69,0.25,0.09
2018,11,8,21.37,83.88,0.34,0.65
2018,11,9,21.84,89.31,0.22,3.23
2018,11,10,22.29,81.88,0.29,0.46
2018,11,11,22.04,84.62,0.31,2.53
2018,11,12,21.66,86.19,0.3,0.46
2018,11,13,22.28,87.38,0.36,0.23
2018,11,14,22.59,84.88,0.36,0.0
2018,11,15,22.49,84.12,0.36,5.64
2018,11,16,22.09,92.94,0.32,71.35
2018,11,17,22.08,86.56,0.52,0.09
2018,11,18,22.8,88.69,0.29,3.74
2018,11,19,22.97,87.81,0.2,12.35
2018,11,20,22.37,87.31,0.23,10.38
2018,11,21,21.21,89.94,0.31,3.81
2018,11,22,21.52,90.88,0.26,3.2
2018,11,23,21.76,92.62,0.33,8.94
2018,11,24,21.75,92.94,0.24,14.48
2018,11,25,21.8,89.5,0.25,4.77
2018,11,26,22.19,86.62,0.23,0.0
2018,11,27,20.3,82.56,0.33,0.0
2018,11,28,21.23,84.0,0.26,0.14
2018,11,29,22.15,89.25,0.3,8.64
2018,11,30,22.43,87.62,0.27,2.15
2018,12,1,22.47,87.44,0.19,0.32
2018,12,2,21.97,82.06,0.25,0.0
2018,12,3,21.87,82.31,0.24,0.07
2018,12,4,21.9,88.5,0.2,9.18
2018,12,5,22.44,87.5,0.23,0.71
2018,12,6,22.73,86.94,0.22,0.77
2018,12,7,22.68,84.62,0.2,0.35
2018,12,8,22.33,82.56,0.24,0.07
2018,12,9,21.87,82.56,0.3,0.0
2018,12,10,21.71,81.25,0.27,0.0
2018,12,11,21.7,81.25,0.35,0.0
2018,12,12,22.12,85.06,0.36,0.0
2018,12,13,22.51,83.69,0.3,0.0
2018,12,14,21.76,79.62,0.37,0.01
2018,12,15,21.23,83.88,0.38,0.0
2018,12,16,21.05,82.31,0.3,0.0
2018,12,17,21.29,87.75,0.34,0.0
2018,12,18,21.5,82.44,0.42,0.0
2018,12,19,21.9,84.44,0.3,0.0
2018,12,20,21.71,81.69,0.33,0.0
2018,12,21,21.65,81.56,0.32,0.0
2018,12,22,21.18,85.56,0.34,0.05
2018,12,23,22.15,87.38,0.3,1.62
2018,12,24,21.97,89.88,0.25,0.8
2018,12,25,22.57,82.94,0.25,1.87
2018,12,26,21.63,82.12,0.27,0.32
2018,12,27,21.87,82.69,0.32,0.29
2018,12,28,22.36,85.06,0.24,0.76
2018,12,29,21.12,90.94,0.23,1.75
2018,12,30,20.71,79.56,0.31,0.01
2018,12,31,20.61,80.12,0.33,0.0
2019,1,1,19.4,75.88,0.35,0.0
2019,1,2,18.19,74.44,0.45,0.0
2019,1,3,18.73,74.38,0.39,0.0
2019,1,4,18.49,74.94,0.45,0.0
2019,1,5,19.08,75.94,0.31,0.0
2019,1,6,19.3,74.75,0.23,0.0
2019,1,7,19.78,74.81,0.31,0.0
2019,1,8,19.77,75.38,0.45,0.0
2019,1,9,19.09,69.0,0.38,0.0
2019,1,10,19.35,68.25,0.39,0.0
2019,1,11,20.0,70.0,0.43,0.0
2019,1,12,19.96,73.0,0.41,0.0
2019,1,13,20.29,67.31,0.31,0.0
2019,1,14,20.8,76.06,0.36,0.12
2019,1,15,20.68,71.69,0.3,0.19
2019,1,16,20.6,65.94,0.39,0.0
2019,1,17,19.98,68.81,0.35,0.0
2019,1,18,19.63,67.44,0.35,0.0
2019,1,19,19.8,67.06,0.31,0.0
2019,1,20,19.41,64.81,0.38,0.0
2019,1,21,20.42,57.38,0.34,0.0
2019,1,22,20.55,59.75,0.41,0.0
2019,1,23,21.59,64.88,0.37,0.0
2019,1,24,22.28,73.94,0.31,0.0
2019,1,25,22.87,74.62,0.3,0.0
2019,1,26,23.47,74.19,0.31,0.0
2019,1,27,23.83,74.44,0.3,0.02
2019,1,28,23.81,73.25,0.3,0.01
2019,1,29,23.73,69.81,0.26,0.0
2019,1,30,23.01,67.75,0.27,0.0
2019,1,31,22.97,65.44,0.34,0.0
2019,2,1,22.75,66.5,0.26,0.0
2019,2,2,23.46,66.25,0.34,0.0
2019,2,3,23.8,65.0,0.28,0.0
2019,2,4,23.76,64.12,0.26,0.01
2019,2,5,23.76,71.12,0.16,0.09
2019,2,6,24.62,65.56,0.27,0.48
2019,2,7,24.57,67.94,0.38,0.55
2019,2,8,25.17,70.0,0.3,0.0
2019,2,9,24.41,78.12,0.27,4.41
2019,2,10,24.26,77.38,0.16,8.14
2019,2,11,23.88,68.69,0.28,0.39
2019,2,12,23.87,64.81,0.3,0.0
2019,2,13,23.88,60.31,0.3,0.0
2019,2,14,24.92,61.69,0.34,0.0
2019,2,15,25.65,67.38,0.31,0.11
2019,2,16,25.8,70.75,0.27,0.23
2019,2,17,25.38,70.88,0.47,0.23
2019,2,18,25.14,63.06,0.49,0.0
2019,2,19,26.06,64.5,0.28,0.09
2019,2,20,25.51,62.81,0.26,0.02
2019,2,21,25.0,58.69,0.26,0.0
2019,2,22,24.02,52.31,0.39,0.0
2019,2,23,24.17,48.25,0.4,0.0
2019,2,24,25.48,51.69,0.48,0.0
2019,2,25,25.58,56.69,0.38,0.0
2019,2,26,25.43,64.81,0.52,0.0
2019,2,27,25.27,69.06,0.47,0.0
2019,2,28,25.24,67.75,0.43,0.12
2019,3,1,26.26,65.06,0.37,0.31
2019,3,2,26.6,64.31,0.28,0.81
2019,3,3,26.5,63.38,0.25,0.44
2019,3,4,26.04,64.69,0.33,0.03
2019,3,5,26.84,64.12,0.45,0.0
2019,3,6,25.8,70.62,0.48,1.4
2019,3,7,26.25,69.31,0.35,0.59
2019,3,8,25.89,72.56,0.46,0.03
2019,3,9,25.19,75.5,0.34,7.3
2019,3,10,26.31,69.81,0.27,2.98
2019,3,11,26.81,63.75,0.29,0.0
2019,3,12,25.44,59.0,0.3,0.0
2019,3,13,25.54,48.12,0.47,0.0
2019,3,14,25.86,49.0,0.49,0.0
2019,3,15,25.74,46.94,0.45,0.0
2019,3,16,26.24,54.31,0.41,0.0
2019,3,17,26.22,58.38,0.38,0.0
2019,3,18,26.69,63.06,0.32,0.6
2019,3,19,26.45,66.94,0.3,0.8
2019,3,20,26.57,65.38,0.28,0.83
2019,3,21,26.76,60.0,0.33,0.01
2019,3,22,27.26,61.12,0.34,0.0
2019,3,23,27.65,59.75,0.34,0.0
2019,3,24,27.84,57.06,0.37,0.0
2019,3,25,27.79,55.12,0.37,0.0
2019,3,26,27.8,56.0,0.37,0.0
2019,3,27,27.29,56.88,0.41,0.01
2019,3,28,28.27,57.0,0.42,0.01
2019,3,29,28.07,58.25,0.45,0.01
2019,3,30,28.47,56.5,0.43,0.0
2019,3,31,28.29,59.25,0.48,0.0
2019,4,1,28.4,57.81,0.46,0.0
2019,4,2,28.7,55.0,0.4,0.0
2019,4,3,28.57,54.25,0.34,0.0
2019,4,4,27.95,57.44,0.44,1.18
2019,4,5,27.91,61.0,0.36,0.88
2019,4,6,27.96,60.12,0.45,0.16
2019,4,7,28.62,57.19,0.44,0.07
2019,4,8,28.63,56.38,0.4,0.0
2019,4,9,28.18,62.12,0.42,0.61
2019,4,10,28.89,59.5,0.34,0.3
2019,4,11,28.88,57.25,0.39,0.01
2019,4,12,29.4,55.12,0.39,0.0
2019,4,13,29.4,50.88,0.35,0.0
2019,4,14,29.23,51.44,0.39,0.0
2019,4,15,28.76,57.88,0.48,0.0
2019,4,16,27.77,66.44,0.39,5.8
2019,4,17,25.32,85.06,0.4,17.67
2019,4,18,26.26,77.0,0.31,7.13
2019,4,19,25.33,82.38,0.27,16.31
2019,4,20,24.88,84.12,0.31,22.16
2019,4,21,25.35,76.12,0.31,1.68
2019,4,22,26.59,71.06,0.41,8.68
2019,4,23,25.88,77.69,0.26,15.54
2019,4,24,26.73,68.12,0.3,1.35
2019,4,25,26.36,72.44,0.27,3.63
2019,4,26,26.57,74.38,0.35,1.51
2019,4,27,27.85,68.94,0.35,0.01
2019,4,28,28.1,68.25,0.34,0.0
2019,4,29,25.67,82.75,0.4,2.53
2019,4,30,24.76,80.62,0.54,1.02
2019,5,1,24.4,84.88,0.55,2.42
2019,5,2,24.98,80.06,0.45,0.75
2019,5,3,25.63,73.19,0.55,0.0
2019,5,4,25.62,72.5,0.55,0.0
2019,5,5,26.3,73.0,0.5,0.0
2019,5,6,27.23,72.56,0.52,0.62
2019,5,7,25.86,77.94,0.62,0.93
2019,5,8,24.11,74.31,0.5,0.5
2019,5,9,25.3,75.88,0.6,1.04
2019,5,10,26.75,72.38,0.48,0.9
2019,5,11,26.75,75.12,0.5,0.03
2019,5,12,26.33,77.56,0.53,0.62
2019,5,13,26.45,74.56,0.55,0.17
2019,5,14,26.16,74.31,0.54,0.1
2019,5,15,25.19,84.25,0.49,6.38
2019,5,16,25.87,79.69,0.44,1.69
2019,5,17,26.0,78.0,0.45,0.81
2019,5,18,26.5,75.69,0.38,0.2
2019,5,19,26.89,74.94,0.38,0.01
2019,5,20,27.82,69.06,0.33,0.05
2019,5,21,26.08,78.0,0.37,0.09
2019,5,22,26.93,73.44,0.35,0.03
2019,5,23,26.47,76.62,0.45,0.64
2019,5,24,24.98,86.94,0.4,8.46
2019,5,25,24.26,88.38,0.47,7.93
2019,5,26,25.33,82.44,0.48,1.63
2019,5,27,26.6,78.5,0.45,0.34
2019,5,28,26.66,77.0,0.43,2.2
2019,5,29,25.26,85.88,0.48,8.18
2019,5,30,25.04,86.25,0.47,3.81
2019,5,31,23.98,81.94,0.47,14.19
2019,6,1,25.37,78.75,0.43,0.99
2019,6,2,25.23,82.25,0.46,4.26
2019,6,3,24.51,85.94,0.51,5.0
2019,6,4,24.3,83.75,0.51,4.32
2019,6,5,24.3,84.5,0.37,28.35
2019,6,6,24.69,88.69,0.55,17.61
2019,6,7,24.49,85.56,0.52,3.9
2019,6,8,24.34,84.81,0.54,6.07
2019,6,9,23.88,86.19,0.65,29.04
2019,6,10,23.65,87.44,0.72,18.8
2019,6,11,23.83,88.0,0.73,14.37
2019,6,12,23.94,88.81,0.66,7.23
2019,6,13,23.64,90.75,0.59,6.28
2019,6,14,22.55,87.75,0.3,6.09
2019,6,15,23.0,89.69,0.38,2.29
2019,6,16,24.17,87.31,0.48,0.52
2019,6,17,24.25,87.88,0.58,0.36
2019,6,18,23.78,88.81,0.49,3.1
2019,6,19,23.2,91.81,0.57,7.23
2019,6,20,22.71,88.62,0.56,7.63
2019,6,21,22.36,91.94,0.57,8.18
2019,6,22,22.98,90.81,0.79,21.23
2019,6,23,23.04,89.69,0.48,6.59
2019,6,24,23.68,88.75,0.44,3.88
2019,6,25,23.94,89.62,0.53,2.31
2019,6,26,23.9,88.12,0.52,0.03
2019,6,27,23.93,86.81,0.62,0.0
2019,6,28,23.85,85.19,0.64,0.02
2019,6,29,23.6,86.5,0.65,0.02
2019,6,30,23.44,87.56,0.7,0.01
2019,7,1,24.01,87.06,0.59,0.08
2019,7,2,23.48,90.0,0.66,3.35
2019,7,3,23.58,89.88,0.61,7.45
2019,7,4,23.81,89.81,0.63,11.75
2019,7,5,23.56,89.5,0.65,5.32
2019,7,6,23.37,89.69,0.67,4.56
2019,7,7,23.42,89.69,0.59,5.35
2019,7,8,23.75,90.12,0.52,5.58
2019,7,9,22.71,89.81,0.38,9.23
2019,7,10,21.95,87.0,0.4,7.83
2019,7,11,22.29,87.69,0.35,1.55
2019,7,12,22.55,83.75,0.34,0.15
2019,7,13,23.03,87.88,0.38,3.53
2019,7,14,23.11,89.5,0.48,5.2
2019,7,15,22.26,88.38,0.58,12.05
2019,7,16,22.3,87.56,0.71,9.64
2019,7,17,22.09,88.38,0.77,10.72
2019,7,18,21.9,90.5,0.75,27.76
2019,7,19,22.05,93.25,1.0,44.93
2019,7,20,22.25,91.62,0.78,28.39
2019,7,21,22.53,90.88,0.82,19.96
2019,7,22,22.09,91.44,0.75,13.02
2019,7,23,21.66,89.75,0.55,4.77
2019,7,24,22.3,90.44,0.49,12.43
2019,7,25,21.61,90.5,0.37,8.97
2019,7,26,21.44,91.12,0.34,5.62
2019,7,27,22.58,88.38,0.39,0.0
2019,7,28,22.19,89.88,0.41,0.46
2019,7,29,22.19,91.56,0.43,0.22
2019,7,30,22.61,87.94,0.4,0.08
2019,7,31,22.51,89.38,0.34,0.12
2019,8,1,22.83,90.56,0.4,0.74
2019,8,2,22.62,91.94,0.48,1.57
2019,8,3,22.55,91.44,0.36,1.41
2019,8,4,22.75,92.38,0.52,4.3
2019,8,5,22.07,91.12,0.58,5.91
2019,8,6,22.1,91.5,0.61,25.51
2019,8,7,22.4,93.56,0.7,33.53
2019,8,8,22.29,94.56,0.92,55.04
2019,8,9,21.82,93.94,0.65,55.17
2019,8,10,21.18,92.5,0.48,25.37
2019,8,11,21.37,92.25,0.56,17.84
2019,8,12,22.0,90.94,0.73,8.96
2019,8,13,21.97,92.88,0.7,35.14
2019,8,14,22.23,93.56,0.74,16.81
2019,8,15,22.08,92.94,0.49,2.98
2019,8,16,21.61,90.69,0.44,5.18
2019,8,17,21.15,92.94,0.34,8.76
2019,8,18,21.46,92.88,0.39,17.62
2019,8,19,21.94,91.44,0.41,6.99
2019,8,20,22.31,92.5,0.46,11.89
2019,8,21,21.87,93.62,0.54,11.29
2019,8,22,21.08,93.19,0.55,19.67
2019,8,23,20.56,91.88,0.41,5.94
2019,8,24,20.92,91.06,0.37,5.31
2019,8,25,21.07,92.19,0.47,9.93
2019,8,26,21.64,94.19,0.7,12.88
2019,8,27,21.47,92.31,0.64,11.38
2019,8,28,21.45,92.25,0.46,4.99
2019,8,29,21.34,93.88,0.59,21.54
2019,8,30,21.51,91.5,0.51,5.07
2019,8,31,21.48,93.81,0.48,5.6
2019,9,1,22.59,92.94,0.5,8.72
2019,9,2,22.29,94.12,0.46,17.99
2019,9,3,22.22,92.5,0.45,7.04
2019,9,4,22.29,92.62,0.58,4.26
2019,9,5,22.26,93.25,0.55,8.5
2019,9,6,22.67,93.5,0.58,12.91
2019,9,7,22.57,92.94,0.55,7.91
2019,9,8,21.91,91.62,0.55,6.11
2019,9,9,21.78,91.19,0.44,7.96
2019,9,10,22.45,92.94,0.41,12.66
2019,9,11,22.98,92.75,0.43,22.84
2019,9,12,22.63,92.25,0.35,10.63
2019,9,13,21.93,91.69,0.29,15.41
2019,9,14,21.87,94.12,0.3,5.7
2019,9,15,21.71,92.5,0.3,7.26
2019,9,16,22.63,91.94,0.48,11.33
2019,9,17,21.65,91.5,0.38,14.73
2019,9,18,22.46,91.62,0.38,12.25
2019,9,19,22.14,91.5,0.38,12.38
2019,9,20,21.87,90.12,0.23,3.25
2019,9,21,22.38,88.38,0.34,1.71
2019,9,22,22.92,91.38,0.38,10.67
2019,9,23,22.55,92.44,0.38,17.13
2019,9,24,22.17,95.69,0.54,28.25
2019,9,25,22.4,94.25,0.48,11.2
2019,9,26,21.53,92.06,0.51,4.34
2019,9,27,22.89,85.75,0.3,11.62
2019,9,28,23.29,87.81,0.3,12.06
2019,9,29,22.53,88.0,0.22,16.93
2019,9,30,22.18,91.19,0.41,33.88
2019,10,1,22.68,88.5,0.37,3.22
2019,10,2,23.55,89.25,0.35,13.2
2019,10,3,23.8,87.31,0.35,7.25
2019,10,4,23.33,87.81,0.34,1.11
2019,10,5,23.29,87.0,0.26,4.19
2019,10,6,22.7,89.44,0.3,9.98
2019,10,7,22.69,89.81,0.35,9.51
2019,10,8,23.19,88.94,0.34,17.34
2019,10,9,23.42,90.38,0.34,3.89
2019,10,10,23.07,90.88,0.24,2.39
2019,10,11,23.18,90.12,0.27,15.13
2019,10,12,23.4,87.69,0.31,10.46
2019,10,13,23.8,87.69,0.27,36.29
2019,10,14,23.75,88.19,0.25,15.82
2019,10,15,23.53,89.19,0.22,8.54
2019,10,16,22.78,90.06,0.27,39.55
2019,10,17,21.73,92.56,0.37,18.33
2019,10,18,22.38,93.06,0.4,22.96
2019,10,19,23.21,88.81,0.2,16.58
2019,10,20,22.8,91.06,0.31,39.45
2019,10,21,21.7,96.12,0.39,52.81
2019,10,22,21.65,93.38,0.4,3.74
2019,10,23,21.59,92.62,0.39,23.0
2019,10,24,21.09,92.94,0.41,9.57
2019,10,25,21.57,91.31,0.41,6.49
2019,10,26,22.1,90.62,0.44,2.88
2019,10,27,21.62,86.5,0.23,0.37
2019,10,28,21.82,88.19,0.29,2.07
2019,10,29,20.38,91.88,0.37,22.78
2019,10,30,21.43,94.31,0.43,46.57
2019,10,31,21.64,95.0,0.53,28.51
2019,11,1,22.44,83.94,0.22,1.81
2019,11,2,22.75,88.88,0.25,4.04
2019,11,3,22.8,88.88,0.33,8.78
2019,11,4,22.94,88.38,0.38,6.18
2019,11,5,22.73,88.81,0.32,3.68
2019,11,6,23.26,89.94,0.34,3.92
2019,11,7,23.17,91.38,0.31,3.56
2019,11,8,23.26,90.81,0.31,1.6
2019,11,9,23.58,88.19,0.27,2.04
2019,11,10,23.38,91.88,0.39,9.0
2019,11,11,23.39,88.88,0.2,3.22
2019,11,12,22.22,92.38,0.2,3.53
2019,11,13,22.63,85.62,0.29,0.17
2019,11,14,22.98,86.5,0.23,3.19
2019,11,15,23.44,89.12,0.22,3.7
2019,11,16,23.05,88.31,0.19,4.31
2019,11,17,23.2,86.81,0.2,3.36
2019,11,18,23.4,88.12,0.23,2.45
2019,11,19,23.19,86.38,0.27,4.48
2019,11,20,22.69,89.75,0.22,21.75
2019,11,21,22.79,87.69,0.3,3.35
2019,11,22,22.14,90.25,0.19,2.83
2019,11,23,22.61,87.31,0.34,0.8
2019,11,24,22.76,86.19,0.26,1.04
2019,11,25,22.75,86.56,0.25,0.25
2019,11,26,22.61,85.25,0.3,0.16
2019,11,27,22.86,86.94,0.27,1.91
2019,11,28,22.46,90.94,0.24,3.79
2019,11,29,22.77,90.25,0.27,7.98
2019,11,30,22.32,92.88,0.31,14.67
2019,12,1,21.86,95.0,0.36,6.69
2019,12,2,21.87,93.0,0.33,9.99
2019,12,3,21.9,90.44,0.23,2.28
2019,12,4,22.0,85.94,0.27,1.4
2019,12,5,21.4,88.0,0.4,1.3
2019,12,6,21.58,85.5,0.41,0.3
2019,12,7,21.84,88.81,0.29,1.09
2019,12,8,21.65,84.12,0.27,0.05
2019,12,9,21.33,84.06,0.32,0.01
2019,12,10,21.84,84.06,0.2,0.01
2019,12,11,22.36,85.69,0.19,0.03
2019,12,12,21.71,87.31,0.18,0.0
2019,12,13,22.76,86.94,0.18,2.1
2019,12,14,22.21,92.0,0.2,16.37
2019,12,15,21.33,87.56,0.38,1.34
2019,12,16,21.03,86.75,0.3,0.02
2019,12,17,21.94,86.19,0.3,0.05
2019,12,18,22.28,84.94,0.34,0.05
2019,12,19,22.49,84.69,0.35,0.0
2019,12,20,22.32,86.19,0.22,0.52
2019,12,21,21.0,87.12,0.33,0.02
2019,12,22,22.65,84.12,0.26,0.01
2019,12,23,22.67,85.56,0.16,0.0
2019,12,24,22.45,85.81,0.13,0.32
2019,12,25,22.96,89.0,0.2,1.88
2019,12,26,23.15,85.62,0.19,0.06
2019,12,27,22.92,85.5,0.2,0.0
2019,12,28,22.29,82.94,0.24,0.0
2019,12,29,22.39,82.94,0.22,0.0
2019,12,30,22.5,83.31,0.17,0.0
2019,12,31,22.6,83.75,0.18,0.05
2020,1,1,22.68,84.94,0.27,0.01
2020,1,2,22.72,86.38,0.18,0.0
2020,1,3,23.34,83.0,0.27,0.0
2020,1,4,23.94,85.31,0.3,0.45
2020,1,5,22.96,88.12,0.23,0.9
2020,1,6,22.62,82.62,0.29,0.03
2020,1,7,22.27,82.06,0.23,0.09
2020,1,8,22.04,81.25,0.22,0.06
2020,1,9,21.6,81.25,0.26,0.0
2020,1,10,20.84,80.56,0.29,0.0
2020,1,11,20.28,78.44,0.25,0.0
2020,1,12,20.53,76.06,0.41,0.0
2020,1,13,21.87,76.69,0.34,0.0
2020,1,14,22.12,83.25,0.26,0.0
2020,1,15,21.38,82.81,0.3,0.0
2020,1,16,21.46,77.0,0.38,0.0
2020,1,17,21.88,76.69,0.27,0.15
2020,1,18,22.55,81.94,0.23,0.15
2020,1,19,22.65,84.19,0.21,2.88
2020,1,20,22.21,78.56,0.25,0.17
2020,1,21,22.07,74.5,0.26,0.0
2020,1,22,22.33,74.31,0.34,0.0
2020,1,23,23.07,79.12,0.3,0.0
2020,1,24,21.9,70.75,0.35,0.0
2020,1,25,21.21,65.06,0.31,0.0
2020,1,26,22.06,63.69,0.33,0.0
2020,1,27,23.26,73.25,0.44,0.0
2020,1,28,23.45,77.12,0.41,0.0
