-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2012 through 12/31/2022 
Location: Latitude  8.8932   Longitude 76.6141 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 211.5 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M            MERRA-2 Wind Speed at 2 Meters (m/s) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,RH2M,WS2M,PRECTOTCORR
2018,6,15,25.73,92.0,1.82,4.84
2018,6,16,25.15,90.44,2.02,17.76
2018,6,17,24.81,88.88,2.12,3.03
2018,6,18,25.68,89.5,1.94,3.75
2018,6,19,25.51,88.94,2.39,10.97
2018,6,20,25.48,91.38,2.52,17.08
2018,6,21,25.49,90.25,2.25,15.56
2018,6,22,25.31,88.75,1.91,8.62
2018,6,23,25.51,87.69,2.12,1.89
2018,6,24,25.65,91.19,2.08,5.86
2018,6,25,25.0,89.56,2.16,6.89
2018,6,26,25.13,91.19,2.13,6.46
2018,6,27,25.01,91.94,1.88,15.41
2018,6,28,24.69,90.06,1.7,9.59
2018,6,29,24.47,87.88,1.96,3.81
2018,6,30,24.5,89.69,1.89,5.16
2018,7,1,24.6,88.94,1.8,5.14
2018,7,2,25.19,89.44,1.9,8.94
2018,7,3,25.18,90.5,1.73,9.35
2018,7,4,25.5,90.0,1.97,0.16
2018,7,5,25.33,90.56,1.96,3.49
2018,7,6,25.56,89.69,2.34,3.66
2018,7,7,24.92,87.94,2.98,4.96
2018,7,8,25.04,89.25,2.95,10.95
2018,7,9,25.09,93.44,2.66,33.34
2018,7,10,24.94,92.5,2.62,19.3
2018,7,11,24.69,90.69,2.52,15.97
2018,7,12,24.88,92.38,2.03,8.7
2018,7,13,25.18,92.75,2.27,10.03
2018,7,14,24.95,93.5,2.2,12.09
2018,7,15,24.81,94.62,2.63,47.41
2018,7,16,24.62,92.75,2.57,27.94
2018,7,17,25.05,90.19,2.66,10.25
2018,7,18,24.49,91.81,2.5,17.33
2018,7,19,24.44,93.5,2.79,24.16
2018,7,20,24.63,92.5,2.34,2.76
2018,7,21,24.58,92.81,2.34,1.44
2018,7,22,24.88,92.5,2.43,1.08
2018,7,23,24.84,92.0,2.54,2.37
2018,7,24,24.79,91.12,2.54,6.36
2018,7,25,24.99,91.31,2.37,7.02
2018,7,26,24.73,91.75,2.45,2.43
2018,7,27,24.87,90.0,2.38,0.47
2018,7,28,24.84,89.5,2.21,1.05
2018,7,29,25.09,90.38,2.36,1.4
2018,7,30,24.69,92.75,2.1,25.74
2018,7,31,24.4,93.69,1.97,35.65
2018,8,1,24.51,93.94,1.62,11.18
2018,8,2,24.77,91.5,1.73,8.17
2018,8,3,24.48,92.25,1.77,8.13
2018,8,4,24.27,92.69,1.84,1.12
2018,8,5,24.92,91.38,2.53,1.31
2018,8,6,24.87,89.75,2.78,2.98
2018,8,7,24.75,91.12,2.52,17.88
2018,8,8,24.39,93.19,2.64,44.15
2018,8,9,24.51,92.31,2.35,28.95
2018,8,10,24.57,93.31,2.52,17.0
2018,8,11,24.69,92.25,2.89,5.02
2018,8,12,24.33,91.88,2.82,11.11
2018,8,13,24.73,92.88,2.24,8.8
2018,8,14,24.98,89.44,3.28,45.29
2018,8,15,24.69,92.19,3.74,70.12
2018,8,16,24.17,92.44,3.41,51.05
2018,8,17,24.52,92.38,3.37,33.57
2018,8,18,23.96,92.62,3.25,13.53
2018,8,19,24.13,94.0,3.16,6.59
2018,8,20,24.18,93.38,2.83,2.38
2018,8,21,24.49,91.38,2.27,1.05
2018,8,22,24.4,90.62,2.07,0.71
2018,8,23,24.34,90.25,2.2,0.22
2018,8,24,24.37,90.81,2.18,0.67
2018,8,25,24.76,90.62,2.19,0.55
2018,8,26,24.31,91.81,2.27,0.46
2018,8,27,24.26,91.88,2.09,3.79
2018,8,28,24.12,92.62,2.02,3.45
2018,8,29,24.48,90.31,2.49,0.77
2018,8,30,24.71,89.44,2.38,0.63
2018,8,31,24.44,91.88,2.04,2.04
2018,9,1,24.49,91.25,1.49,1.02
2018,9,2,24.27,91.69,1.69,0.2
2018,9,3,24.6,88.5,1.96,0.01
2018,9,4,24.4,87.88,2.15,0.0
2018,9,5,24.55,88.06,2.26,0.0
2018,9,6,24.91,86.75,2.13,0.05
2018,9,7,24.78,85.25,2.16,0.02
2018,9,8,24.94,86.19,2.2,0.0
2018,9,9,24.99,84.62,2.06,0.07
2018,9,10,24.76,86.12,1.85,0.78
2018,9,11,25.05,86.12,1.77,0.11
2018,9,12,25.05,85.25,1.88,0.0
2018,9,13,25.17,85.88,1.96,0.02
2018,9,14,25.15,86.25,1.77,0.4
2018,9,15,25.35,86.81,1.38,0.49
2018,9,16,25.21,89.0,1.33,0.13
2018,9,17,25.17,86.88,1.66,0.17
2018,9,18,25.11,87.44,2.14,3.6
2018,9,19,25.08,88.94,2.2,4.37
2018,9,20,25.3,87.94,2.19,8.19
2018,9,21,25.37,85.69,1.88,0.37
2018,9,22,25.65,86.25,1.38,0.12
2018,9,23,25.58,89.19,1.55,10.18
2018,9,24,24.84,88.44,1.49,31.47
2018,9,25,25.08,88.19,1.32,9.63
2018,9,26,25.95,85.75,1.4,0.34
2018,9,27,25.81,87.81,1.23,3.39
2018,9,28,25.65,86.38,1.05,12.78
2018,9,29,24.62,92.69,1.02,27.07
2018,9,30,25.76,88.5,1.05,6.88
2018,10,1,26.58,85.19,0.7,4.28
2018,10,2,25.65,88.94,0.52,11.31
2018,10,3,25.87,86.81,0.47,23.92
2018,10,4,25.88,85.75,0.7,25.05
2018,10,5,24.5,93.31,1.99,25.21
2018,10,6,25.58,90.44,1.62,11.11
2018,10,7,25.4,88.62,1.15,21.83
2018,10,8,25.08,89.25,1.38,20.55
2018,10,9,24.56,90.44,1.34,4.21
2018,10,10,24.76,87.62,1.8,2.13
2018,10,11,25.5,89.81,1.33,4.47
2018,10,12,26.09,87.5,1.13,1.31
2018,10,13,25.43,88.94,1.39,11.63
2018,10,14,24.75,88.81,1.23,14.43
2018,10,15,25.4,85.81,0.94,7.72
2018,10,16,24.77,88.75,0.77,21.58
2018,10,17,24.51,85.88,0.87,4.59
2018,10,18,25.08,85.44,0.87,6.58
2018,10,19,25.3,87.0,0.42,11.06
2018,10,20,25.23,89.62,0.92,16.98
2018,10,21,24.45,91.31,0.8,11.73
2018,10,22,24.98,90.56,0.78,16.82
2018,10,23,24.62,90.5,0.66,16.26
2018,10,24,25.8,83.12,0.82,11.24
2018,10,25,25.44,85.31,0.98,4.55
2018,10,26,25.57,83.31,0.9,0.09
2018,10,27,25.72,81.62,0.88,1.04
2018,10,28,25.0,85.31,0.78,4.46
2018,10,29,25.3,84.81,0.91,0.07
2018,10,30,25.73,82.56,0.94,0.01
2018,10,31,25.86,85.06,0.85,15.48
2018,11,1,24.71,90.31,1.04,13.1
2018,11,2,25.34,88.62,0.95,17.03
2018,11,3,25.08,89.94,0.92,18.53
2018,11,4,24.81,88.56,1.31,2.2
2018,11,5,25.11,83.69,0.96,0.11
2018,11,6,24.23,87.75,1.09,2.02
2018,11,7,25.24,83.0,0.77,2.48
2018,11,8,24.01,83.06,0.57,2.32
2018,11,9,24.12,87.38,0.57,6.06
2018,11,10,25.54,80.88,0.55,0.66
2018,11,11,25.04,84.81,0.75,1.82
2018,11,12,25.07,84.5,0.88,0.79
2018,11,13,25.24,85.81,1.22,0.74
2018,11,14,25.61,85.88,1.23,0.12
2018,11,15,26.0,83.19,0.86,5.5
2018,11,16,24.3,91.62,1.69,23.74
2018,11,17,25.12,85.5,1.26,0.02
2018,11,18,25.23,87.88,1.19,3.1
2018,11,19,25.69,86.88,0.77,10.58
2018,11,20,25.42,85.38,0.83,15.57
2018,11,21,25.47,85.94,1.17,2.38
2018,11,22,25.83,85.44,0.84,2.76
2018,11,23,25.14,89.81,1.05,3.27
2018,11,24,24.9,89.06,0.8,11.72
2018,11,25,25.03,83.0,0.64,5.2
2018,11,26,24.87,83.81,1.23,0.01
2018,11,27,23.49,82.06,1.46,0.0
2018,11,28,23.85,82.94,1.46,0.02
2018,11,29,24.87,87.94,1.45,2.81
2018,11,30,25.22,86.06,1.48,0.37
2018,12,1,24.69,87.19,1.57,0.09
2018,12,2,24.79,81.38,1.32,0.01
2018,12,3,25.04,80.19,1.08,0.02
2018,12,4,25.06,87.06,0.95,3.78
2018,12,5,25.15,85.62,1.11,0.2
2018,12,6,25.55,84.5,0.96,0.48
2018,12,7,25.5,84.19,1.14,6.63
2018,12,8,25.13,82.75,1.26,0.56
2018,12,9,25.18,79.19,1.01,0.0
2018,12,10,25.14,78.38,0.84,0.0
2018,12,11,25.05,77.69,0.75,0.03
2018,12,12,25.18,81.75,0.81,0.04
2018,12,13,25.3,83.44,0.82,0.01
2018,12,14,25.11,80.38,0.75,0.02
2018,12,15,24.65,82.19,0.73,0.0
2018,12,16,24.36,82.88,0.96,0.0
2018,12,17,24.79,85.12,1.14,0.0
2018,12,18,24.95,82.25,1.15,0.0
2018,12,19,25.23,81.12,0.98,0.0
2018,12,20,24.71,78.06,1.26,0.0
2018,12,21,24.44,82.75,0.88,0.0
2018,12,22,25.49,83.31,0.73,0.44
2018,12,23,25.19,86.69,1.18,0.99
2018,12,24,24.98,88.06,1.23,2.78
2018,12,25,25.74,80.75,1.12,1.21
2018,12,26,24.87,78.0,0.92,0.28
2018,12,27,24.85,79.88,0.85,0.28
2018,12,28,25.4,76.94,0.84,0.16
2018,12,29,24.4,85.0,1.08,1.5
2018,12,30,24.37,76.44,1.48,0.05
2018,12,31,24.26,76.06,1.52,0.0
2019,1,1,23.62,70.38,1.54,0.0
2019,1,2,22.56,68.69,1.57,0.0
2019,1,3,22.85,67.94,1.53,0.0
2019,1,4,22.73,69.12,1.77,0.0
2019,1,5,23.53,67.0,1.11,0.0
2019,1,6,23.38,69.06,1.24,0.0
2019,1,7,24.03,69.12,0.98,0.0
2019,1,8,24.43,68.44,0.84,0.0
2019,1,9,23.76,62.81,1.25,0.0
2019,1,10,24.12,61.88,1.24,0.0
2019,1,11,24.52,68.0,1.02,0.0
2019,1,12,25.09,63.88,1.03,0.0
2019,1,13,25.3,61.06,1.07,0.0
2019,1,14,26.15,68.69,0.93,0.17
2019,1,15,26.08,64.12,0.93,0.0
2019,1,16,25.97,58.75,1.1,0.0
2019,1,17,25.02,60.94,1.09,0.0
2019,1,18,24.31,60.0,1.12,0.0
2019,1,19,24.27,62.5,1.07,0.0
2019,1,20,24.44,58.06,1.11,0.0
2019,1,21,24.25,55.88,1.27,0.0
2019,1,22,24.4,61.0,0.98,0.0
2019,1,23,25.37,65.38,0.9,0.0
2019,1,24,26.3,66.75,0.93,0.0
2019,1,25,26.49,69.31,0.85,0.0
2019,1,26,27.1,70.0,0.96,0.0
2019,1,27,27.33,70.25,0.73,0.05
2019,1,28,27.3,68.69,0.92,0.01
2019,1,29,27.45,64.88,1.09,0.0
2019,1,30,27.27,61.12,1.22,0.0
2019,1,31,27.11,59.31,1.28,0.0
2019,2,1,26.91,61.69,1.18,0.0
2019,2,2,27.17,62.69,0.99,0.0
2019,2,3,27.62,61.12,0.99,0.0
2019,2,4,28.2,59.19,1.44,0.0
2019,2,5,27.81,67.19,1.05,1.02
2019,2,6,27.96,63.38,0.96,0.53
2019,2,7,27.78,61.62,1.09,0.19
2019,2,8,28.38,64.88,0.96,0.06
2019,2,9,27.65,72.56,0.77,1.06
2019,2,10,27.87,70.0,0.47,3.16
2019,2,11,27.99,62.5,1.42,0.42
2019,2,12,27.9,60.5,1.46,0.0
2019,2,13,27.89,57.56,1.39,0.0
2019,2,14,28.4,60.56,1.34,0.07
2019,2,15,29.04,63.69,0.77,0.15
2019,2,16,28.88,66.56,0.84,0.59
2019,2,17,28.25,71.56,1.42,0.71
2019,2,18,28.53,64.75,1.63,0.0
2019,2,19,29.09,64.0,0.61,0.03
2019,2,20,29.27,57.75,1.49,0.01
2019,2,21,28.59,57.62,0.91,0.0
2019,2,22,28.23,53.5,1.48,0.0
2019,2,23,27.89,48.88,1.19,0.0
2019,2,24,28.43,50.81,0.88,0.0
2019,2,25,28.74,52.25,0.98,0.0
2019,2,26,28.8,62.38,1.73,0.0
2019,2,27,28.9,62.38,1.82,0.0
2019,2,28,28.8,60.31,1.84,0.01
2019,3,1,29.95,57.5,1.11,0.01
2019,3,2,30.31,56.31,0.9,0.34
2019,3,3,30.06,56.44,0.88,0.33
2019,3,4,29.31,60.94,1.12,0.26
2019,3,5,30.09,60.88,1.44,0.03
2019,3,6,29.52,64.06,2.09,0.19
2019,3,7,29.73,64.31,1.57,0.04
2019,3,8,28.73,70.31,1.7,0.21
2019,3,9,28.37,70.31,1.62,11.14
2019,3,10,28.83,70.06,0.75,11.09
2019,3,11,29.35,63.69,0.67,0.38
2019,3,12,28.5,56.94,0.87,0.03
2019,3,13,28.37,53.38,1.18,0.0
2019,3,14,29.04,51.19,1.13,0.0
2019,3,15,28.55,48.81,1.12,0.0
2019,3,16,28.94,53.75,1.09,0.0
2019,3,17,29.76,55.31,0.94,0.03
2019,3,18,29.62,61.88,0.88,2.54
2019,3,19,29.24,65.81,0.84,1.27
2019,3,20,28.65,68.62,0.76,3.83
2019,3,21,29.34,62.69,0.81,0.12
2019,3,22,29.98,59.19,0.86,0.01
2019,3,23,30.33,61.38,1.07,0.0
2019,3,24,30.74,57.75,0.84,0.0
2019,3,25,30.87,51.94,1.12,0.0
2019,3,26,30.39,51.75,1.05,0.0
2019,3,27,30.32,51.12,1.28,0.0
2019,3,28,31.22,58.0,1.01,0.09
2019,3,29,30.65,60.44,1.43,0.06
2019,3,30,30.92,59.25,1.44,0.0
2019,3,31,30.25,62.38,1.72,0.0
2019,4,1,30.0,64.88,1.77,0.09
2019,4,2,30.76,59.62,1.47,0.22
2019,4,3,31.19,58.12,0.97,0.36
2019,4,4,29.96,62.0,1.36,6.44
2019,4,5,29.6,65.31,1.23,1.79
2019,4,6,29.99,65.06,1.62,0.59
2019,4,7,30.62,62.94,1.41,0.21
2019,4,8,30.21,64.69,1.33,0.04
2019,4,9,29.95,65.94,1.61,0.07
2019,4,10,31.05,61.5,1.21,0.12
2019,4,11,30.78,63.12,1.44,0.15
2019,4,12,31.52,59.5,1.33,0.07
2019,4,13,31.88,57.06,1.0,0.05
2019,4,14,31.81,55.5,0.97,0.05
2019,4,15,30.92,61.88,1.48,0.33
2019,4,16,30.01,68.12,1.44,2.71
2019,4,17,27.55,79.75,1.55,17.42
2019,4,18,28.03,81.25,1.06,9.27
2019,4,19,27.72,81.56,0.84,10.17
2019,4,20,27.26,82.44,0.91,14.24
2019,4,21,27.4,79.38,1.05,4.11
2019,4,22,29.29,68.62,1.57,2.66
2019,4,23,27.48,81.38,1.15,8.7
2019,4,24,29.45,68.62,0.87,2.39
2019,4,25,28.83,73.25,1.12,1.2
2019,4,26,29.3,72.75,1.18,2.83
2019,4,27,30.1,71.5,1.25,0.4
2019,4,28,29.82,74.81,1.58,0.16
2019,4,29,28.52,78.94,1.66,2.89
2019,4,30,27.87,75.75,2.04,8.03
2019,5,1,27.55,80.19,2.16,8.9
2019,5,2,28.06,79.31,2.0,0.06
2019,5,3,28.83,70.44,2.15,0.0
2019,5,4,28.82,69.0,2.16,0.0
2019,5,5,28.62,72.81,2.21,0.0
2019,5,6,28.8,74.25,1.97,0.11
2019,5,7,28.63,71.69,2.25,0.16
2019,5,8,27.83,68.5,2.09,0.12
2019,5,9,28.19,71.56,2.61,0.42
2019,5,10,28.98,72.62,2.16,0.02
2019,5,11,28.86,75.31,2.03,0.06
2019,5,12,28.51,76.94,2.06,1.29
2019,5,13,28.81,72.75,2.12,0.23
2019,5,14,28.94,70.94,2.32,0.02
2019,5,15,28.06,78.62,2.13,0.51
2019,5,16,27.9,79.88,1.83,0.26
2019,5,17,28.35,76.81,1.83,1.73
2019,5,18,28.17,80.06,1.61,0.65
2019,5,19,28.03,80.19,1.38,0.03
2019,5,20,29.0,75.06,1.43,0.39
2019,5,21,27.8,82.44,1.41,1.36
2019,5,22,28.31,80.81,1.36,0.54
2019,5,23,27.59,84.38,1.53,8.95
2019,5,24,27.27,87.12,1.51,22.79
2019,5,25,26.55,86.06,1.75,12.06
2019,5,26,27.94,78.56,1.85,0.5
2019,5,27,28.61,80.0,1.93,0.16
2019,5,28,28.9,78.94,1.81,0.1
2019,5,29,27.84,83.38,2.17,6.84
2019,5,30,27.74,83.12,2.16,9.84
2019,5,31,26.37,79.38,1.51,6.0
2019,6,1,27.87,78.88,1.62,0.48
2019,6,2,27.74,82.62,1.74,4.5
2019,6,3,27.31,84.94,2.12,9.86
2019,6,4,26.57,84.56,1.81,1.57
2019,6,5,26.88,84.19,1.24,5.85
2019,6,6,26.7,88.25,2.18,11.71
2019,6,7,26.71,86.75,1.84,6.04
2019,6,8,27.26,84.06,2.01,10.23
2019,6,9,26.96,87.5,2.13,36.07
2019,6,10,26.58,88.0,2.38,25.34
2019,6,11,26.8,87.06,2.45,16.26
2019,6,12,26.76,87.81,2.23,9.92
2019,6,13,26.83,87.81,2.45,6.26
2019,6,14,26.8,86.81,1.56,6.3
2019,6,15,26.46,88.56,1.73,4.24
2019,6,16,26.65,84.31,1.62,1.14
2019,6,17,27.01,85.81,2.34,0.35
2019,6,18,26.72,86.75,2.17,1.29
2019,6,19,26.54,89.19,2.52,10.77
2019,6,20,26.04,85.44,2.35,10.2
2019,6,21,25.09,90.94,2.37,9.63
2019,6,22,25.83,88.44,3.0,18.26
2019,6,23,25.92,89.44,1.91,4.67
2019,6,24,26.25,90.06,1.84,2.44
2019,6,25,26.71,87.56,2.1,0.66
2019,6,26,26.78,85.25,2.05,0.0
2019,6,27,26.72,84.62,2.25,0.0
2019,6,28,26.42,82.62,2.3,0.01
2019,6,29,26.65,83.5,2.28,0.0
2019,6,30,26.42,84.94,2.53,0.11
2019,7,1,26.65,87.56,2.14,0.26
2019,7,2,26.44,87.69,2.37,0.85
2019,7,3,26.64,85.69,2.13,4.87
2019,7,4,26.6,86.5,1.96,5.61
2019,7,5,26.44,87.56,2.12,4.18
2019,7,6,26.28,87.5,2.16,1.12
2019,7,7,26.19,88.19,1.89,2.24
2019,7,8,26.55,88.19,1.72,5.23
2019,7,9,25.38,87.19,1.35,8.76
2019,7,10,25.13,88.12,1.61,4.29
2019,7,11,25.73,84.44,1.76,0.15
2019,7,12,25.77,83.25,1.54,0.65
2019,7,13,25.76,88.06,1.62,2.21
2019,7,14,26.08,88.06,1.89,2.96
2019,7,15,25.08,86.5,2.2,5.51
2019,7,16,25.69,82.31,2.95,2.85
2019,7,17,25.73,81.44,3.37,4.18
2019,7,18,24.96,87.0,3.38,30.65
2019,7,19,24.78,88.44,4.06,38.31
2019,7,20,24.67,90.31,2.84,25.16
2019,7,21,25.4,87.88,2.88,15.85
2019,7,22,24.9,89.12,2.63,6.48
2019,7,23,24.94,87.88,2.19,3.42
2019,7,24,25.05,89.88,2.02,3.97
2019,7,25,25.16,89.0,1.75,3.5
2019,7,26,24.51,89.25,1.56,3.46
2019,7,27,25.19,87.88,1.57,0.13
2019,7,28,25.43,88.31,1.7,0.16
2019,7,29,25.48,88.56,1.69,0.2
2019,7,30,25.6,86.88,1.71,0.09
2019,7,31,25.36,88.69,1.52,0.12
2019,8,1,25.69,88.5,1.77,0.23
2019,8,2,25.67,89.56,1.77,0.29
2019,8,3,25.72,90.38,1.45,1.89
2019,8,4,26.12,88.5,2.11,5.77
2019,8,5,25.52,88.0,2.03,3.96
2019,8,6,25.46,91.0,2.07,18.62
2019,8,7,25.97,90.25,2.57,37.9
2019,8,8,25.5,89.94,3.07,36.47
2019,8,9,25.12,91.5,2.12,54.23
2019,8,10,24.76,91.56,1.95,26.32
2019,8,11,24.57,91.31,2.48,19.92
2019,8,12,25.02,87.62,3.01,7.23
2019,8,13,24.95,91.19,2.73,39.7
2019,8,14,24.78,90.62,2.98,8.07
2019,8,15,25.16,89.56,2.3,3.56
2019,8,16,25.2,89.38,2.05,2.17
2019,8,17,24.37,90.75,1.47,2.99
2019,8,18,24.48,90.25,1.74,18.9
2019,8,19,24.95,89.75,1.7,3.02
2019,8,20,25.44,90.0,1.86,8.33
2019,8,21,25.17,90.38,2.18,10.15
2019,8,22,24.41,90.44,2.02,14.95
2019,8,23,24.12,89.06,1.62,6.48
2019,8,24,24.26,88.56,1.48,2.13
2019,8,25,24.42,90.12,1.91,8.27
2019,8,26,24.42,90.81,2.64,13.73
2019,8,27,24.69,89.25,2.54,11.95
2019,8,28,24.71,91.06,1.98,3.83
2019,8,29,24.39,90.19,2.16,23.7
2019,8,30,24.83,88.25,2.22,14.5
2019,8,31,24.93,91.62,1.85,8.74
2019,9,1,25.31,91.56,1.85,6.46
2019,9,2,25.24,93.31,1.91,24.24
2019,9,3,25.08,92.31,1.81,8.21
2019,9,4,25.38,90.44,2.17,9.74
2019,9,5,25.53,91.44,1.98,15.68
2019,9,6,25.84,91.69,2.26,12.13
2019,9,7,25.6,92.44,2.11,5.13
2019,9,8,25.26,89.44,2.19,1.44
2019,9,9,25.2,86.5,2.24,2.47
2019,9,10,25.46,90.44,1.8,4.56
2019,9,11,25.71,91.38,1.74,6.54
2019,9,12,25.33,91.31,1.44,4.37
2019,9,13,25.01,90.0,1.51,5.05
2019,9,14,24.8,92.75,1.52,5.48
2019,9,15,25.05,89.88,1.41,3.54
2019,9,16,25.13,92.12,1.75,6.7
2019,9,17,25.31,88.62,1.8,4.74
2019,9,18,25.58,90.38,1.77,8.62
2019,9,19,25.07,91.38,1.69,10.72
2019,9,20,25.15,90.25,1.07,1.11
2019,9,21,25.32,86.62,1.28,0.59
2019,9,22,25.56,89.56,1.65,12.43
2019,9,23,25.07,93.75,1.76,19.83
2019,9,24,24.84,90.5,1.83,46.1
2019,9,25,24.94,90.5,1.59,13.66
2019,9,26,24.78,90.25,1.38,11.41
2019,9,27,25.63,82.69,0.68,2.0
2019,9,28,26.23,82.12,0.53,4.43
2019,9,29,25.35,85.88,0.64,16.45
2019,9,30,24.63,88.75,1.28,11.92
2019,10,1,25.12,86.56,1.22,1.61
2019,10,2,25.96,86.88,0.94,7.51
2019,10,3,25.6,89.31,1.32,4.4
2019,10,4,25.25,88.0,1.23,0.71
2019,10,5,25.9,86.38,1.07,2.78
2019,10,6,24.94,88.81,0.98,3.02
2019,10,7,25.3,88.0,1.4,9.63
2019,10,8,25.38,90.06,1.41,8.94
2019,10,9,25.45,90.94,1.32,3.28
2019,10,10,25.3,89.44,0.91,1.97
2019,10,11,25.54,88.12,0.81,28.43
2019,10,12,25.47,87.06,0.96,13.64
2019,10,13,25.87,87.38,0.84,25.24
2019,10,14,26.38,86.19,0.52,14.37
2019,10,15,26.05,87.94,0.45,8.36
2019,10,16,25.49,88.62,0.52,12.22
2019,10,17,24.6,90.0,1.04,17.36
2019,10,18,24.78,92.56,1.25,15.32
2019,10,19,25.94,85.12,0.42,24.25
2019,10,20,25.33,89.5,0.82,31.24
2019,10,21,24.67,94.88,1.66,71.85
2019,10,22,24.41,91.56,1.39,2.43
2019,10,23,24.76,89.62,1.7,16.89
2019,10,24,24.01,91.44,1.33,8.91
2019,10,25,24.86,88.69,1.56,6.04
2019,10,26,24.75,87.81,1.26,1.41
2019,10,27,25.02,80.69,0.78,1.25
2019,10,28,24.4,87.12,1.07,2.56
2019,10,29,24.19,87.62,1.32,21.59
2019,10,30,24.51,93.25,2.0,32.65
2019,10,31,24.55,93.38,1.8,20.76
2019,11,1,25.86,80.19,0.61,1.01
2019,11,2,25.85,84.81,0.54,3.13
2019,11,3,25.52,87.69,0.96,13.6
2019,11,4,25.72,85.62,0.77,9.96
2019,11,5,25.54,89.5,0.84,4.76
2019,11,6,25.49,89.88,1.4,3.9
2019,11,7,25.8,89.12,1.24,1.98
2019,11,8,25.78,89.62,1.12,1.49
2019,11,9,26.05,87.5,0.86,0.51
2019,11,10,26.16,86.06,0.75,3.46
2019,11,11,26.11,85.06,0.8,0.89
2019,11,12,25.39,87.38,0.82,0.87
2019,11,13,25.73,85.44,1.27,0.84
2019,11,14,26.03,84.56,0.92,2.51
2019,11,15,26.17,86.81,0.99,8.2
2019,11,16,25.69,87.69,0.87,16.83
2019,11,17,26.21,85.5,0.92,6.43
2019,11,18,26.48,86.06,0.58,5.36
2019,11,19,26.41,85.44,0.84,2.36
2019,11,20,25.81,87.62,0.91,13.86
2019,11,21,25.73,86.94,1.34,6.7
2019,11,22,25.05,89.5,0.9,11.96
2019,11,23,25.69,86.94,1.4,1.18
2019,11,24,25.67,85.81,1.35,3.91
2019,11,25,25.75,85.75,1.16,1.0
2019,11,26,25.6,84.94,1.56,0.66
2019,11,27,25.7,85.81,1.38,0.82
2019,11,28,25.95,86.88,1.19,0.87
2019,11,29,25.84,88.31,1.07,19.34
2019,11,30,25.01,92.38,1.44,26.12
2019,12,1,24.88,94.38,1.47,2.85
2019,12,2,25.12,90.75,1.39,3.33
2019,12,3,25.27,85.94,1.3,1.64
2019,12,4,25.18,85.5,1.44,1.08
2019,12,5,24.58,87.19,1.69,2.24
2019,12,6,24.23,85.75,1.89,0.29
2019,12,7,24.67,87.44,1.7,2.44
2019,12,8,24.65,83.69,1.45,0.1
2019,12,9,24.4,82.94,1.58,0.0
2019,12,10,24.72,81.94,1.03,0.63
2019,12,11,25.02,84.25,0.87,0.99
2019,12,12,24.56,85.94,0.8,0.29
2019,12,13,25.58,85.44,1.13,1.79
2019,12,14,25.09,88.31,1.51,12.16
2019,12,15,24.51,86.12,1.83,0.54
2019,12,16,24.51,84.62,1.53,0.04
2019,12,17,24.81,86.06,1.65,0.15
2019,12,18,24.99,84.62,1.84,0.27
2019,12,19,25.22,85.0,2.02,0.07
2019,12,20,24.8,88.0,1.4,9.11
2019,12,21,23.88,88.81,1.74,0.69
2019,12,22,25.17,84.81,1.27,0.03
2019,12,23,25.27,85.38,1.19,0.02
2019,12,24,24.87,85.62,0.88,0.01
2019,12,25,25.73,87.62,1.02,1.13
2019,12,26,25.52,84.5,1.03,0.05
2019,12,27,25.49,84.0,0.93,0.0
2019,12,28,24.55,82.38,1.29,0.0
2019,12,29,24.74,83.62,1.4,0.0
2019,12,30,25.0,84.12,1.39,0.0
2019,12,31,25.03,83.12,1.09,0.0
2020,1,1,25.65,82.38,0.79,0.02
2020,1,2,26.12,83.75,0.8,0.01
2020,1,3,26.03,83.06,1.0,0.03
2020,1,4,26.36,84.25,0.65,7.71
2020,1,5,25.58,87.69,0.76,10.93
2020,1,6,25.55,84.31,1.59,0.04
2020,1,7,24.69,84.88,1.45,3.53
2020,1,8,24.91,81.62,1.11,1.5
2020,1,9,24.84,78.81,0.96,0.12
2020,1,10,23.89,78.25,1.56,0.0
2020,1,11,23.45,76.81,1.59,0.0
2020,1,12,23.68,72.69,1.14,0.0
2020,1,13,24.31,75.69,0.74,0.0
2020,1,14,24.37,76.88,0.73,0.0
2020,1,15,24.68,72.88,0.96,0.0
2020,1,16,24.66,71.44,1.02,0.01
2020,1,17,25.2,74.56,0.85,0.03
2020,1,18,25.94,78.19,1.1,0.03
2020,1,19,25.94,79.94,1.48,0.65
2020,1,20,25.8,73.0,1.38,0.04
2020,1,21,25.75,69.12,1.2,0.0
2020,1,22,25.9,70.69,1.67,0.0
2020,1,23,25.95,77.12,1.77,0.0
2020,1,24,25.83,69.12,1.55,0.0
2020,1,25,25.27,66.0,1.07,0.0
2020,1,26,25.62,65.62,0.99,0.0
2020,1,27,25.69,67.25,0.82,0.0
2020,1,28,26.16,69.69,0.66,0.0
