-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2012 through 12/31/2022 
Location: Latitude  8.5241   Longitude 76.9366 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 86.25 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M            MERRA-2 Wind Speed at 2 Meters (m/s) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,RH2M,WS2M,PRECTOTCORR
2018,6,15,26.62,91.5,3.58,3.4
2018,6,16,26.05,89.44,4.05,16.31
2018,6,17,25.92,87.69,4.35,2.6
2018,6,18,26.45,90.38,3.84,4.58
2018,6,19,26.51,87.5,4.57,8.64
2018,6,20,26.55,89.12,5.04,9.93
2018,6,21,26.52,90.38,4.45,13.61
2018,6,22,26.42,89.69,3.91,8.65
2018,6,23,26.62,87.81,4.18,2.31
2018,6,24,26.54,91.81,4.04,4.49
2018,6,25,26.35,88.75,4.42,5.07
2018,6,26,26.3,91.38,4.11,4.54
2018,6,27,26.16,90.81,3.6,11.71
2018,6,28,26.02,89.0,3.41,8.08
2018,6,29,25.62,85.62,3.78,2.84
2018,6,30,25.58,89.62,3.67,2.82
2018,7,1,25.71,89.62,3.72,2.52
2018,7,2,26.2,89.81,3.75,4.06
2018,7,3,25.98,90.56,3.48,3.25
2018,7,4,26.21,90.44,3.82,0.17
2018,7,5,26.13,90.19,3.82,1.69
2018,7,6,26.34,90.44,4.29,2.27
2018,7,7,26.09,86.81,5.42,3.61
2018,7,8,26.1,88.69,5.52,10.23
2018,7,9,26.11,92.06,4.81,29.43
2018,7,10,25.74,91.25,4.61,17.03
2018,7,11,25.86,89.56,4.4,9.45
2018,7,12,25.69,93.0,3.52,6.9
2018,7,13,25.76,93.75,3.94,7.11
2018,7,14,25.64,93.19,4.02,6.74
2018,7,15,25.44,94.19,4.38,35.61
2018,7,16,25.53,92.06,4.52,16.54
2018,7,17,25.79,89.5,4.74,7.94
2018,7,18,25.41,91.5,4.45,10.16
2018,7,19,25.23,93.12,5.09,11.98
2018,7,20,25.44,92.12,3.93,2.02
2018,7,21,25.43,93.75,4.22,1.0
2018,7,22,25.45,93.06,4.52,0.85
2018,7,23,25.3,92.56,4.58,0.9
2018,7,24,25.32,91.5,4.41,2.89
2018,7,25,25.48,92.19,4.03,7.23
2018,7,26,25.34,92.31,4.4,1.92
2018,7,27,25.44,90.19,4.34,0.19
2018,7,28,25.46,88.56,3.99,0.38
2018,7,29,25.52,90.75,4.01,0.79
2018,7,30,25.21,93.31,3.59,20.91
2018,7,31,25.05,93.94,3.43,41.65
2018,8,1,25.19,93.88,2.96,14.46
2018,8,2,25.07,92.94,3.13,3.83
2018,8,3,25.13,93.19,3.19,3.45
2018,8,4,24.99,94.38,3.36,0.74
2018,8,5,25.44,92.44,4.5,0.47
2018,8,6,25.51,90.56,4.79,2.15
2018,8,7,25.45,91.25,4.25,13.84
2018,8,8,25.25,92.38,4.37,27.56
2018,8,9,25.39,92.25,3.98,31.0
2018,8,10,25.51,92.75,4.5,11.73
2018,8,11,25.48,92.38,5.23,4.67
2018,8,12,25.58,91.06,5.1,12.91
2018,8,13,25.69,92.5,3.88,14.63
2018,8,14,26.01,88.5,5.45,54.9
2018,8,15,25.68,90.81,6.2,59.75
2018,8,16,25.39,89.75,5.61,33.26
2018,8,17,25.46,90.94,5.59,23.6
2018,8,18,25.12,91.75,5.56,16.0
2018,8,19,25.06,92.94,6.05,4.62
2018,8,20,25.06,93.12,5.06,1.45
2018,8,21,25.05,92.38,3.89,0.38
2018,8,22,24.93,91.75,3.81,0.22
2018,8,23,24.81,91.44,4.03,0.13
2018,8,24,24.9,92.06,4.14,0.33
2018,8,25,25.05,92.69,4.03,0.45
2018,8,26,25.01,92.56,4.33,0.26
2018,8,27,25.01,92.75,3.91,0.88
2018,8,28,24.82,93.5,3.78,1.66
2018,8,29,24.93,91.94,4.58,0.38
2018,8,30,25.01,90.94,4.39,0.27
2018,8,31,25.01,92.94,3.66,0.43
2018,9,1,24.82,93.62,2.79,0.23
2018,9,2,24.97,92.38,3.17,0.13
2018,9,3,25.01,91.38,3.68,0.01
2018,9,4,24.91,89.5,4.15,0.0
2018,9,5,25.22,88.56,4.19,0.0
2018,9,6,25.62,87.19,3.84,0.06
2018,9,7,25.42,87.5,3.94,0.01
2018,9,8,25.61,86.56,4.23,0.0
2018,9,9,25.6,86.81,4.16,0.01
2018,9,10,25.35,87.62,3.77,0.09
2018,9,11,25.56,88.0,3.6,0.01
2018,9,12,25.48,87.44,3.81,0.0
2018,9,13,25.6,86.69,3.9,0.0
2018,9,14,25.51,88.31,3.31,0.05
2018,9,15,26.13,87.75,2.63,0.07
2018,9,16,26.1,89.75,2.67,0.09
2018,9,17,26.01,87.19,3.05,0.19
2018,9,18,26.02,87.19,4.08,2.44
2018,9,19,26.18,87.94,4.28,2.1
2018,9,20,26.2,89.38,4.3,8.31
2018,9,21,26.31,85.75,3.71,0.17
2018,9,22,26.59,85.38,2.8,0.2
2018,9,23,26.3,89.25,3.07,14.4
2018,9,24,26.04,86.94,2.79,17.16
2018,9,25,26.26,85.69,2.45,7.81
2018,9,26,26.9,84.56,2.78,0.37
2018,9,27,26.38,86.38,2.43,1.46
2018,9,28,26.55,83.81,1.91,3.43
2018,9,29,25.32,90.94,2.28,20.68
2018,9,30,26.44,87.31,2.14,6.37
2018,10,1,26.96,85.25,1.68,3.57
2018,10,2,26.55,85.31,0.79,8.65
2018,10,3,26.88,82.56,0.73,14.33
2018,10,4,27.01,80.81,1.59,13.7
2018,10,5,25.94,91.12,4.6,20.47
2018,10,6,26.82,87.56,2.73,13.29
2018,10,7,26.33,84.38,1.59,36.92
2018,10,8,25.88,87.5,2.73,19.47
2018,10,9,26.08,87.56,2.99,4.35
2018,10,10,26.37,82.62,3.78,1.81
2018,10,11,26.21,89.31,2.59,4.38
2018,10,12,26.85,87.06,2.06,0.55
2018,10,13,26.16,87.44,2.84,14.93
2018,10,14,26.07,83.12,2.45,4.17
2018,10,15,26.58,80.5,1.69,6.43
2018,10,16,26.22,84.75,1.59,22.54
2018,10,17,25.96,80.75,1.84,4.43
2018,10,18,26.5,80.94,1.6,5.96
2018,10,19,27.35,78.44,0.9,18.16
2018,10,20,26.61,84.94,1.66,8.23
2018,10,21,25.51,84.12,2.16,13.7
2018,10,22,26.22,86.06,1.59,12.6
2018,10,23,25.99,86.5,1.5,14.05
2018,10,24,27.01,80.25,1.38,5.84
2018,10,25,27.05,80.94,2.05,4.44
2018,10,26,27.03,80.5,2.13,1.13
2018,10,27,27.16,79.06,1.77,1.05
2018,10,28,26.79,79.38,1.74,5.22
2018,10,29,26.62,81.56,2.11,0.06
2018,10,30,27.33,79.75,1.91,0.02
2018,10,31,27.3,80.75,1.68,5.86
2018,11,1,26.23,84.5,2.34,9.75
2018,11,2,26.71,83.88,1.62,20.51
2018,11,3,26.51,84.94,1.61,29.53
2018,11,4,26.4,84.44,2.66,7.97
2018,11,5,26.81,80.31,1.81,0.07
2018,11,6,25.91,85.06,2.48,4.54
2018,11,7,26.66,77.94,1.85,3.79
2018,11,8,25.72,76.56,1.68,3.95
2018,11,9,25.9,81.31,1.7,11.03
2018,11,10,26.92,77.44,1.13,0.97
2018,11,11,26.45,80.0,1.53,1.5
2018,11,12,26.18,82.62,1.86,0.67
2018,11,13,26.33,83.88,2.52,0.66
2018,11,14,26.77,84.06,2.55,0.55
2018,11,15,27.31,81.94,1.84,9.77
2018,11,16,26.06,85.31,3.39,12.94
2018,11,17,26.92,79.38,2.09,0.12
2018,11,18,26.73,83.12,2.14,2.39
2018,11,19,27.05,82.56,1.59,11.37
2018,11,20,26.76,81.25,1.85,13.56
2018,11,21,26.82,84.88,2.39,2.01
2018,11,22,27.27,81.56,1.66,1.14
2018,11,23,26.87,83.62,1.89,1.4
2018,11,24,26.8,81.06,1.52,11.82
2018,11,25,26.45,78.19,1.83,2.75
2018,11,26,26.37,80.62,2.91,0.01
2018,11,27,25.25,80.06,3.4,0.0
2018,11,28,25.45,82.06,3.33,0.04
2018,11,29,26.24,85.94,3.45,2.13
2018,11,30,26.58,84.0,3.14,0.34
2018,12,1,26.19,84.56,3.54,0.11
2018,12,2,26.25,80.06,3.03,0.0
2018,12,3,26.69,78.12,2.41,0.02
2018,12,4,26.48,84.44,2.08,2.07
2018,12,5,26.65,83.31,2.52,0.2
2018,12,6,26.84,82.88,2.1,0.32
2018,12,7,26.95,81.38,2.55,12.22
2018,12,8,26.71,80.44,2.91,1.17
2018,12,9,26.71,77.0,2.48,0.0
2018,12,10,26.66,74.88,1.77,0.0
2018,12,11,26.65,71.06,1.62,0.0
2018,12,12,26.76,76.81,1.62,0.02
2018,12,13,26.86,79.0,1.66,0.02
2018,12,14,26.58,75.69,1.62,0.03
2018,12,15,26.65,75.25,1.42,0.0
2018,12,16,26.19,77.5,1.98,0.0
2018,12,17,26.42,80.69,2.15,0.0
2018,12,18,26.65,77.06,2.27,0.0
2018,12,19,26.62,78.19,2.15,0.02
2018,12,20,26.46,73.94,2.54,0.0
2018,12,21,26.05,78.5,1.85,0.0
2018,12,22,26.9,79.38,1.58,0.55
2018,12,23,26.77,82.81,2.84,0.95
2018,12,24,26.6,84.31,2.52,3.69
2018,12,25,27.21,78.38,2.34,0.86
2018,12,26,26.49,75.06,2.02,0.17
2018,12,27,26.7,74.31,1.73,0.11
2018,12,28,27.14,71.19,1.54,0.06
2018,12,29,26.5,77.31,2.42,0.52
2018,12,30,26.26,74.44,3.43,0.07
2018,12,31,26.01,74.38,3.66,0.0
2019,1,1,25.54,70.19,3.48,0.0
2019,1,2,24.73,67.81,3.77,0.0
2019,1,3,24.9,67.56,3.45,0.0
2019,1,4,24.78,69.5,4.07,0.0
2019,1,5,25.32,67.25,2.38,0.0
2019,1,6,25.31,67.31,2.76,0.0
2019,1,7,25.57,70.12,2.16,0.0
2019,1,8,26.08,70.12,2.08,0.0
2019,1,9,25.69,65.69,2.8,0.0
2019,1,10,25.98,64.69,2.77,0.0
2019,1,11,26.19,67.56,2.01,0.0
2019,1,12,26.81,63.19,2.55,0.0
2019,1,13,27.01,62.0,2.08,0.0
2019,1,14,27.55,68.62,2.2,0.02
2019,1,15,27.44,64.88,2.35,0.0
2019,1,16,27.34,61.94,3.0,0.0
2019,1,17,26.45,63.75,2.78,0.0
2019,1,18,26.05,60.75,2.72,0.0
2019,1,19,25.62,65.69,2.31,0.0
2019,1,20,26.05,60.25,2.81,0.0
2019,1,21,25.95,58.19,2.64,0.0
2019,1,22,25.98,60.12,1.93,0.0
2019,1,23,27.08,62.88,1.6,0.0
2019,1,24,27.51,65.81,1.78,0.0
2019,1,25,27.33,69.5,1.77,0.0
2019,1,26,27.94,69.75,1.78,0.0
2019,1,27,27.99,70.25,1.15,0.05
2019,1,28,28.01,68.25,1.58,0.01
2019,1,29,28.37,64.75,2.11,0.0
2019,1,30,28.33,60.88,2.69,0.0
2019,1,31,28.04,62.38,3.23,0.0
2019,2,1,27.93,62.44,2.53,0.0
2019,2,2,27.96,64.06,2.06,0.0
2019,2,3,28.44,62.38,2.3,0.0
2019,2,4,28.94,63.25,3.66,0.01
2019,2,5,28.77,68.5,2.36,2.05
2019,2,6,28.59,65.5,2.19,0.38
2019,2,7,28.35,63.44,2.23,0.03
2019,2,8,28.94,65.75,1.63,0.02
2019,2,9,28.33,71.31,1.5,0.55
2019,2,10,28.56,68.5,1.18,0.92
2019,2,11,29.03,63.69,3.58,0.15
2019,2,12,28.94,64.19,3.76,0.01
2019,2,13,28.88,61.25,3.45,0.0
2019,2,14,29.07,64.69,2.95,0.11
2019,2,15,29.41,66.31,1.77,0.21
2019,2,16,29.35,67.31,1.49,0.37
2019,2,17,28.2,76.19,2.3,0.52
2019,2,18,28.82,71.25,3.01,0.05
2019,2,19,29.21,68.06,1.31,0.04
2019,2,20,29.59,61.94,3.59,0.02
2019,2,21,29.15,62.06,2.5,0.0
2019,2,22,28.94,59.19,3.47,0.0
2019,2,23,28.3,59.44,2.86,0.0
2019,2,24,28.71,57.0,2.15,0.0
2019,2,25,28.9,58.75,2.16,0.0
2019,2,26,28.65,70.0,2.94,0.0
2019,2,27,28.76,68.06,3.26,0.0
2019,2,28,28.69,66.19,3.34,0.0
2019,3,1,29.4,65.5,2.12,0.0
2019,3,2,29.83,63.12,2.02,0.08
2019,3,3,29.77,62.31,1.88,0.14
2019,3,4,29.18,67.12,1.9,0.19
2019,3,5,29.68,67.56,2.26,0.04
2019,3,6,29.16,71.38,3.88,0.04
2019,3,7,29.55,70.75,2.57,0.06
2019,3,8,28.97,73.38,2.58,0.15
2019,3,9,28.55,73.06,2.81,4.23
2019,3,10,29.11,70.44,1.42,9.2
2019,3,11,29.88,63.06,1.15,0.34
2019,3,12,29.65,56.75,1.91,0.04
2019,3,13,29.54,56.81,2.23,0.0
2019,3,14,30.26,50.75,2.05,0.0
2019,3,15,29.76,52.25,2.64,0.0
2019,3,16,29.78,58.06,2.33,0.0
2019,3,17,30.25,58.06,1.92,0.0
2019,3,18,30.17,63.06,1.62,1.93
2019,3,19,30.28,63.75,1.68,0.7
2019,3,20,29.5,67.62,1.3,2.19
2019,3,21,30.04,63.06,1.55,0.06
2019,3,22,30.47,61.0,1.72,0.0
2019,3,23,30.39,64.69,1.64,0.0
2019,3,24,30.48,63.62,1.55,0.0
2019,3,25,30.62,58.44,2.36,0.0
2019,3,26,30.37,57.69,2.2,0.0
2019,3,27,30.52,56.75,2.18,0.0
2019,3,28,30.66,65.44,2.07,0.07
2019,3,29,30.15,68.0,2.45,0.02
2019,3,30,30.29,67.19,2.43,0.01
2019,3,31,30.07,67.19,2.59,0.0
2019,4,1,29.83,70.19,2.86,0.15
2019,4,2,30.19,68.69,2.51,0.26
2019,4,3,30.41,67.0,1.95,0.49
2019,4,4,29.82,65.94,2.41,3.57
2019,4,5,29.98,63.94,1.95,0.71
2019,4,6,30.09,67.75,2.86,0.85
2019,4,7,30.43,70.0,2.49,0.4
2019,4,8,29.99,70.56,2.09,0.06
2019,4,9,29.76,71.0,2.55,0.05
2019,4,10,30.59,67.56,2.06,0.09
2019,4,11,30.42,69.75,2.59,0.15
2019,4,12,30.91,68.38,2.42,0.1
2019,4,13,31.26,65.88,1.98,0.07
2019,4,14,31.17,64.19,1.81,0.05
2019,4,15,30.57,67.38,2.11,0.63
2019,4,16,30.39,69.69,2.23,1.88
2019,4,17,28.95,74.62,3.23,18.53
2019,4,18,28.62,79.31,2.02,6.35
2019,4,19,28.62,79.31,1.69,5.89
2019,4,20,28.69,76.81,1.68,8.84
2019,4,21,29.03,74.06,1.96,4.84
2019,4,22,30.23,68.69,2.97,3.78
2019,4,23,28.73,78.31,2.7,5.45
2019,4,24,30.16,69.0,1.73,1.36
2019,4,25,29.86,70.31,2.19,0.53
2019,4,26,30.28,71.62,2.43,4.61
2019,4,27,30.3,74.75,2.57,0.92
2019,4,28,30.1,76.62,2.93,0.21
2019,4,29,29.73,75.44,3.31,1.6
2019,4,30,29.19,75.44,3.88,13.6
2019,5,1,28.65,80.56,4.26,6.98
2019,5,2,29.34,78.06,4.1,0.07
2019,5,3,29.63,72.19,4.26,0.0
2019,5,4,30.03,67.75,4.31,0.0
2019,5,5,29.33,73.69,4.21,0.0
2019,5,6,29.38,72.94,3.48,0.01
2019,5,7,29.12,72.19,4.07,0.02
2019,5,8,28.9,70.06,4.34,0.09
2019,5,9,28.76,73.12,5.14,0.05
2019,5,10,29.2,75.56,3.86,0.01
2019,5,11,29.28,76.5,3.41,0.04
2019,5,12,29.21,76.88,3.55,0.71
2019,5,13,29.27,74.81,3.8,0.19
2019,5,14,29.38,74.31,4.39,0.03
2019,5,15,28.9,78.31,4.09,0.14
2019,5,16,28.91,79.31,3.72,0.11
2019,5,17,28.95,77.75,3.46,0.78
2019,5,18,28.9,80.12,2.99,0.49
2019,5,19,28.72,79.62,2.47,0.04
2019,5,20,29.46,75.81,2.35,0.45
2019,5,21,29.0,78.94,2.71,1.35
2019,5,22,29.16,80.75,2.51,1.09
2019,5,23,28.4,86.19,3.02,17.67
2019,5,24,28.17,86.81,2.89,29.5
2019,5,25,27.34,85.88,3.45,14.8
2019,5,26,28.63,79.81,3.49,0.33
2019,5,27,29.24,80.75,3.77,0.22
2019,5,28,29.4,82.0,3.59,0.16
2019,5,29,28.95,82.44,4.46,1.41
2019,5,30,28.86,81.31,4.41,7.44
2019,5,31,27.9,74.94,2.61,2.83
2019,6,1,28.64,78.88,3.07,0.42
2019,6,2,28.71,81.06,3.4,5.06
2019,6,3,28.19,85.94,4.11,11.93
2019,6,4,27.58,84.75,3.55,1.73
2019,6,5,27.99,81.56,2.23,3.19
2019,6,6,27.7,85.81,4.17,14.18
2019,6,7,27.71,87.19,3.8,4.79
2019,6,8,28.4,82.81,4.02,11.1
2019,6,9,28.09,86.31,4.22,33.64
2019,6,10,27.8,86.5,4.73,26.57
2019,6,11,27.86,86.5,4.48,16.75
2019,6,12,27.79,87.19,4.24,10.52
2019,6,13,27.92,86.56,4.74,6.45
2019,6,14,27.85,86.44,3.09,5.23
2019,6,15,27.58,87.56,3.2,5.9
2019,6,16,27.37,84.38,3.22,1.96
2019,6,17,28.04,85.06,4.59,0.6
2019,6,18,28.06,84.88,4.44,1.18
2019,6,19,27.97,87.06,5.09,8.23
2019,6,20,27.14,85.62,4.38,8.74
2019,6,21,26.51,89.44,4.73,14.63
2019,6,22,26.97,87.06,5.74,15.43
2019,6,23,27.23,88.31,3.79,4.31
2019,6,24,27.45,89.75,3.86,1.72
2019,6,25,27.82,84.81,4.01,0.18
2019,6,26,27.83,82.0,3.91,0.0
2019,6,27,27.39,84.69,3.96,0.0
2019,6,28,27.52,80.0,4.39,0.0
2019,6,29,27.8,79.69,4.28,0.0
2019,6,30,27.4,84.19,4.57,0.09
2019,7,1,27.37,86.94,3.77,0.34
2019,7,2,27.32,86.88,4.12,1.18
2019,7,3,27.6,83.56,3.74,4.15
2019,7,4,27.51,85.19,3.3,4.64
2019,7,5,27.3,87.12,3.73,7.36
2019,7,6,27.38,85.69,3.94,0.75
2019,7,7,27.27,86.69,3.43,1.02
2019,7,8,27.29,88.06,2.95,6.41
2019,7,9,26.34,85.25,2.86,11.14
2019,7,10,26.01,86.06,3.19,2.97
2019,7,11,26.65,86.5,3.54,0.15
2019,7,12,26.87,84.69,3.23,0.64
2019,7,13,26.73,88.12,3.23,1.5
2019,7,14,26.98,87.0,3.55,1.75
2019,7,15,25.85,86.88,4.24,2.53
2019,7,16,26.78,81.38,5.7,2.41
2019,7,17,26.82,80.56,6.45,3.02
2019,7,18,25.95,87.25,6.24,27.2
2019,7,19,25.92,86.94,7.47,30.02
2019,7,20,25.83,89.06,5.09,13.35
2019,7,21,26.35,87.88,5.1,9.12
2019,7,22,25.88,88.75,4.77,5.39
2019,7,23,25.96,87.38,4.17,1.8
2019,7,24,25.87,90.94,3.77,3.7
2019,7,25,25.94,90.44,3.3,1.25
2019,7,26,25.44,89.75,3.07,1.32
2019,7,27,25.49,90.12,2.88,0.19
2019,7,28,25.87,90.31,3.1,0.12
2019,7,29,26.05,90.12,3.05,0.16
2019,7,30,26.13,87.5,3.04,0.12
2019,7,31,26.16,89.31,2.98,0.15
2019,8,1,26.54,87.75,3.36,0.16
2019,8,2,26.71,88.0,3.27,0.34
2019,8,3,26.84,88.75,2.95,2.08
2019,8,4,27.23,85.44,3.95,6.15
2019,8,5,27.23,83.94,4.12,4.22
2019,8,6,26.93,88.81,3.98,12.37
2019,8,7,27.03,89.56,4.75,30.43
2019,8,8,26.8,87.0,5.56,27.37
2019,8,9,26.33,89.31,3.77,51.31
2019,8,10,26.05,89.69,3.91,23.66
2019,8,11,25.8,89.62,4.97,28.09
2019,8,12,26.23,85.5,5.84,3.26
2019,8,13,26.19,88.62,5.3,25.53
2019,8,14,25.95,88.12,5.62,4.59
2019,8,15,26.3,87.19,4.63,1.49
2019,8,16,26.59,87.12,4.38,1.36
2019,8,17,25.65,86.06,3.1,1.68
2019,8,18,25.75,86.62,3.66,7.07
2019,8,19,25.92,88.44,3.23,3.0
2019,8,20,26.37,88.31,3.55,4.52
2019,8,21,26.08,89.38,4.29,7.68
2019,8,22,25.77,88.06,4.03,9.16
2019,8,23,25.68,85.44,3.22,4.64
2019,8,24,25.78,85.56,2.91,1.72
2019,8,25,25.76,86.0,3.88,4.51
2019,8,26,25.72,86.62,4.99,12.46
2019,8,27,26.06,86.62,5.01,10.43
2019,8,28,26.28,87.5,4.24,4.11
2019,8,29,26.01,87.12,4.28,29.21
2019,8,30,26.4,83.62,4.45,6.18
2019,8,31,26.49,88.62,3.84,6.57
2019,9,1,26.38,89.62,3.57,8.24
2019,9,2,26.58,89.12,3.81,21.15
2019,9,3,26.33,89.88,3.62,7.92
2019,9,4,26.45,89.19,4.03,11.97
2019,9,5,26.91,88.12,3.78,20.22
2019,9,6,26.94,89.62,4.24,10.25
2019,9,7,26.69,91.75,4.02,3.22
2019,9,8,26.61,87.56,4.21,1.37
2019,9,9,26.69,82.44,4.63,0.86
2019,9,10,26.75,88.62,3.66,2.02
2019,9,11,26.83,89.31,3.48,5.01
2019,9,12,26.3,90.0,2.86,4.7
2019,9,13,26.23,87.31,3.1,2.18
2019,9,14,26.16,90.5,3.16,4.68
2019,9,15,26.26,89.12,2.72,3.21
2019,9,16,26.19,90.38,3.41,6.04
2019,9,17,26.38,89.44,3.62,3.47
2019,9,18,26.64,89.12,3.58,8.73
2019,9,19,26.32,89.56,3.42,7.45
2019,9,20,26.31,87.75,2.23,1.23
2019,9,21,26.55,81.62,2.54,0.27
2019,9,22,26.82,87.06,3.24,8.41
2019,9,23,26.12,92.0,3.75,26.79
2019,9,24,25.79,88.44,3.58,38.71
2019,9,25,26.02,87.56,3.04,17.56
2019,9,26,26.07,86.81,2.61,17.33
2019,9,27,27.22,75.56,1.02,1.15
2019,9,28,27.63,77.31,0.96,4.53
2019,9,29,26.83,80.38,1.34,15.39
2019,9,30,26.12,83.56,2.33,5.73
2019,10,1,26.3,83.31,2.18,1.63
2019,10,2,27.19,80.38,1.48,2.28
2019,10,3,26.74,86.0,2.39,4.59
2019,10,4,26.36,86.44,2.5,1.38
2019,10,5,26.76,84.38,2.2,1.92
2019,10,6,26.56,82.81,1.86,0.93
2019,10,7,26.65,84.19,2.66,6.32
2019,10,8,26.45,87.56,2.88,7.56
2019,10,9,26.62,87.88,2.71,3.67
2019,10,10,26.41,86.5,1.94,1.48
2019,10,11,27.05,81.31,1.54,20.79
2019,10,12,26.69,82.19,1.77,7.67
2019,10,13,26.71,83.94,1.65,12.15
2019,10,14,27.29,82.31,1.09,15.27
2019,10,15,27.26,83.88,1.38,9.85
2019,10,16,26.77,83.06,1.2,8.69
2019,10,17,26.07,84.62,1.91,19.49
2019,10,18,26.3,87.06,2.43,10.75
2019,10,19,27.42,77.94,0.6,22.36
2019,10,20,26.41,86.06,1.74,37.64
2019,10,21,25.69,91.62,3.34,53.89
2019,10,22,25.54,88.69,2.7,2.57
2019,10,23,26.02,86.31,3.48,16.61
2019,10,24,25.54,87.06,2.92,8.58
2019,10,25,26.3,84.0,3.15,4.58
2019,10,26,26.05,82.06,2.18,1.08
2019,10,27,26.73,71.88,1.47,2.97
2019,10,28,26.15,79.94,2.69,4.17
2019,10,29,25.91,85.0,3.15,24.58
2019,10,30,26.04,90.81,4.34,36.63
2019,10,31,26.0,89.38,3.73,24.26
2019,11,1,27.27,75.38,0.95,0.9
2019,11,2,27.3,79.06,0.82,2.32
2019,11,3,26.69,83.25,1.54,14.29
2019,11,4,26.77,82.31,1.3,5.34
2019,11,5,26.6,86.88,1.83,3.17
2019,11,6,26.6,85.69,2.84,1.59
2019,11,7,27.08,85.12,2.51,0.7
2019,11,8,27.05,85.5,2.27,0.81
2019,11,9,27.01,84.62,1.58,0.4
2019,11,10,27.39,80.56,1.33,1.89
2019,11,11,27.15,80.88,1.45,0.95
2019,11,12,27.01,81.31,1.84,0.53
2019,11,13,27.06,83.88,3.02,1.55
2019,11,14,27.43,81.62,2.27,1.64
2019,11,15,27.47,82.56,1.98,8.42
2019,11,16,27.18,82.69,1.84,17.63
2019,11,17,27.55,82.62,2.16,7.26
2019,11,18,27.83,82.69,1.54,7.18
2019,11,19,27.8,81.06,1.65,1.86
2019,11,20,27.35,82.5,2.02,7.44
2019,11,21,27.14,83.94,2.81,9.71
2019,11,22,26.37,86.88,2.16,15.59
2019,11,23,26.93,85.25,3.27,3.26
2019,11,24,27.02,83.94,2.76,6.43
2019,11,25,26.86,85.44,2.82,1.87
2019,11,26,27.15,84.06,3.57,0.95
2019,11,27,27.15,84.19,2.95,0.89
2019,11,28,27.44,84.19,2.66,1.12
2019,11,29,27.23,86.12,2.7,27.31
2019,11,30,26.44,90.06,3.88,30.62
2019,12,1,26.44,91.12,3.35,3.37
2019,12,2,26.83,86.0,2.78,2.51
2019,12,3,26.87,82.62,2.83,1.31
2019,12,4,26.75,83.25,3.21,1.59
2019,12,5,26.2,85.44,3.9,3.79
2019,12,6,25.54,86.5,4.62,1.79
2019,12,7,26.33,85.5,3.57,3.2
2019,12,8,26.23,83.25,3.39,0.11
2019,12,9,25.99,82.31,3.52,0.0
2019,12,10,26.31,80.5,2.52,1.7
2019,12,11,26.24,81.75,2.35,1.15
2019,12,12,26.35,81.06,2.23,0.27
2019,12,13,26.82,83.5,2.6,1.51
2019,12,14,26.48,85.81,3.11,8.08
2019,12,15,26.1,84.06,4.09,1.18
2019,12,16,25.96,83.56,3.27,0.02
2019,12,17,26.13,85.56,3.66,0.36
2019,12,18,26.3,84.31,4.38,0.31
2019,12,19,26.59,83.75,4.64,0.24
2019,12,20,26.17,86.31,3.46,18.05
2019,12,21,25.54,88.81,3.73,2.89
2019,12,22,26.56,82.94,2.94,0.14
2019,12,23,26.56,82.38,2.75,0.06
2019,12,24,26.01,83.38,2.23,0.04
2019,12,25,26.78,86.12,2.34,1.0
2019,12,26,26.5,82.12,2.73,0.06
2019,12,27,26.44,82.38,2.6,0.0
2019,12,28,25.6,81.88,2.79,0.0
2019,12,29,26.01,82.44,3.04,0.0
2019,12,30,26.26,82.81,3.08,0.0
2019,12,31,26.31,81.75,2.38,0.0
2020,1,1,26.87,80.06,1.66,0.03
2020,1,2,27.44,80.31,1.77,0.09
2020,1,3,27.39,80.94,2.2,0.13
2020,1,4,27.54,81.12,1.2,15.87
2020,1,5,27.54,80.31,1.59,13.69
2020,1,6,26.83,83.69,3.48,0.09
2020,1,7,26.21,83.69,3.11,6.8
2020,1,8,26.42,80.25,2.76,3.1
2020,1,9,26.26,78.06,2.36,0.06
2020,1,10,25.34,79.12,3.3,0.0
2020,1,11,25.08,78.31,3.3,0.0
2020,1,12,25.32,73.75,2.55,0.0
2020,1,13,25.65,75.69,1.82,0.0
2020,1,14,25.73,74.12,1.9,0.0
2020,1,15,25.79,71.19,2.08,0.0
2020,1,16,25.9,70.12,2.07,0.0
2020,1,17,26.51,74.44,2.02,0.04
2020,1,18,26.83,79.94,2.57,0.05
2020,1,19,26.94,80.75,3.25,0.44
2020,1,20,26.64,76.56,3.17,0.02
2020,1,21,26.58,73.62,3.08,0.0
2020,1,22,26.9,75.25,4.21,0.0
2020,1,23,27.13,78.69,4.11,0.0
2020,1,24,27.0,73.38,3.83,0.0
2020,1,25,26.41,73.25,2.47,0.0
2020,1,26,26.4,71.06,2.2,0.0
2020,1,27,26.53,68.69,1.68,0.0
2020,1,28,27.25,67.5,1.45,0.0
