-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2012 through 12/31/2022 
Location: Latitude  11.2588   Longitude 75.7804 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 165.2 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M            MERRA-2 Wind Speed at 2 Meters (m/s) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,RH2M,WS2M,PRECTOTCORR
2018,6,15,26.38,87.12,1.62,12.32
2018,6,16,25.89,85.62,1.28,14.55
2018,6,17,25.3,83.94,2.5,10.79
2018,6,18,26.15,86.06,1.93,7.69
2018,6,19,26.73,88.25,3.35,12.24
2018,6,20,26.56,90.5,2.92,20.0
2018,6,21,26.22,85.31,3.3,13.21
2018,6,22,25.87,82.31,2.55,2.94
2018,6,23,25.83,86.06,2.3,5.39
2018,6,24,25.48,86.38,1.86,5.47
2018,6,25,25.35,84.56,1.56,18.56
2018,6,26,25.98,89.5,2.91,9.45
2018,6,27,26.49,88.62,3.04,16.02
2018,6,28,25.83,90.38,2.45,35.75
2018,6,29,25.03,90.94,2.17,23.44
2018,6,30,24.87,83.62,1.59,9.38
2018,7,1,25.62,82.56,1.37,4.03
2018,7,2,25.56,85.69,1.9,5.11
2018,7,3,25.9,87.31,1.76,7.58
2018,7,4,26.23,87.38,2.51,2.73
2018,7,5,26.17,86.62,2.39,2.89
2018,7,6,26.13,87.0,3.4,8.89
2018,7,7,25.43,88.38,4.23,18.28
2018,7,8,25.86,90.94,3.9,25.49
2018,7,9,25.85,91.62,3.6,39.23
2018,7,10,25.71,91.88,3.49,55.3
2018,7,11,25.43,92.31,3.59,46.0
2018,7,12,25.83,90.69,3.19,14.27
2018,7,13,25.63,92.62,3.05,21.56
2018,7,14,25.76,92.12,3.2,15.0
2018,7,15,25.85,93.06,3.41,29.68
2018,7,16,25.55,91.5,3.46,24.28
2018,7,17,25.63,91.81,3.03,24.65
2018,7,18,25.34,91.94,2.74,26.39
2018,7,19,25.33,92.56,3.04,21.41
2018,7,20,25.24,92.88,2.77,29.69
2018,7,21,25.1,93.0,2.53,16.19
2018,7,22,25.4,91.88,3.01,7.77
2018,7,23,25.42,90.81,2.8,11.52
2018,7,24,25.37,90.81,2.97,11.19
2018,7,25,25.33,91.88,2.83,14.68
2018,7,26,25.27,91.38,2.69,10.55
2018,7,27,25.29,89.75,2.52,3.6
2018,7,28,25.15,91.06,2.41,6.23
2018,7,29,25.47,91.12,2.75,10.49
2018,7,30,25.44,91.81,2.92,15.04
2018,7,31,25.21,92.06,2.31,14.94
2018,8,1,25.26,90.81,2.1,5.33
2018,8,2,25.48,91.38,1.81,4.34
2018,8,3,24.8,90.94,1.74,22.98
2018,8,4,25.06,90.31,2.34,3.73
2018,8,5,25.4,88.94,2.92,3.29
2018,8,6,25.44,87.62,3.18,5.88
2018,8,7,25.28,90.62,3.07,17.98
2018,8,8,25.06,92.81,3.28,29.5
2018,8,9,24.88,92.62,2.48,35.19
2018,8,10,25.11,92.25,2.77,14.03
2018,8,11,24.87,92.25,2.96,29.91
2018,8,12,23.8,92.31,3.12,35.96
2018,8,13,25.19,92.38,2.55,22.11
2018,8,14,25.38,92.44,4.0,47.95
2018,8,15,24.83,94.88,4.77,103.13
2018,8,16,24.92,92.5,4.38,35.24
2018,8,17,25.01,94.69,3.3,40.22
2018,8,18,24.88,93.62,2.95,17.47
2018,8,19,24.62,92.69,3.1,5.76
2018,8,20,24.55,92.19,2.63,5.34
2018,8,21,24.59,91.44,1.64,4.46
2018,8,22,24.4,91.31,1.79,2.33
2018,8,23,24.58,91.44,2.07,1.9
2018,8,24,24.76,90.81,2.27,3.63
2018,8,25,24.85,90.56,2.18,1.86
2018,8,26,24.69,90.94,2.08,1.91
2018,8,27,24.6,92.56,2.09,6.06
2018,8,28,24.67,92.06,2.19,9.49
2018,8,29,24.95,90.81,2.38,2.67
2018,8,30,24.75,90.12,2.39,3.13
2018,8,31,24.98,90.06,2.32,5.1
2018,9,1,25.01,89.69,1.78,1.83
2018,9,2,25.19,88.38,2.29,0.47
2018,9,3,24.99,86.31,2.34,0.05
2018,9,4,24.94,86.81,2.44,0.02
2018,9,5,24.94,87.44,2.66,0.11
2018,9,6,24.99,87.06,2.38,0.25
2018,9,7,24.98,85.81,2.18,0.49
2018,9,8,25.14,85.5,2.11,0.9
2018,9,9,24.84,84.69,2.17,0.03
2018,9,10,24.76,85.69,2.3,0.32
2018,9,11,25.2,86.44,2.25,3.08
2018,9,12,25.16,85.75,2.39,1.33
2018,9,13,24.78,84.75,2.46,0.46
2018,9,14,24.99,85.19,2.05,1.48
2018,9,15,25.37,86.81,1.89,3.44
2018,9,16,25.73,87.31,2.08,2.5
2018,9,17,25.8,85.62,2.06,1.52
2018,9,18,25.66,86.06,2.3,0.67
2018,9,19,25.61,85.31,2.58,0.65
2018,9,20,25.47,83.38,2.79,0.57
2018,9,21,25.72,80.62,2.23,0.39
2018,9,22,26.15,80.62,0.99,0.13
2018,9,23,26.37,81.94,1.21,2.08
2018,9,24,25.56,86.94,1.94,8.83
2018,9,25,26.0,83.94,2.34,1.45
2018,9,26,25.69,88.31,2.05,27.32
2018,9,27,26.24,88.5,1.88,12.21
2018,9,28,26.35,88.0,1.68,22.46
2018,9,29,25.87,92.0,2.66,15.29
2018,9,30,26.65,87.56,1.98,10.0
2018,10,1,26.52,90.0,1.88,12.55
2018,10,2,26.74,85.94,1.52,6.67
2018,10,3,26.2,89.75,1.59,12.1
2018,10,4,26.87,83.38,0.95,22.12
2018,10,5,26.51,84.88,1.35,25.24
2018,10,6,26.79,85.81,1.87,21.27
2018,10,7,26.71,87.38,2.78,8.03
2018,10,8,25.82,89.69,2.12,18.36
2018,10,9,26.02,82.44,1.65,14.73
2018,10,10,25.78,87.19,2.02,5.22
2018,10,11,26.73,85.75,2.33,1.8
2018,10,12,26.87,86.44,2.28,1.78
2018,10,13,26.62,86.25,1.73,3.6
2018,10,14,25.85,88.38,1.73,11.38
2018,10,15,25.69,90.94,2.03,18.86
2018,10,16,25.95,88.25,1.63,21.65
2018,10,17,25.06,85.31,1.36,8.53
2018,10,18,26.23,77.75,0.76,1.67
2018,10,19,26.86,81.25,1.15,7.39
2018,10,20,25.42,91.44,2.14,33.55
2018,10,21,26.2,81.06,1.21,3.62
2018,10,22,26.33,82.38,1.3,1.25
2018,10,23,26.78,80.12,1.3,0.29
2018,10,24,27.08,76.12,1.12,0.07
2018,10,25,26.98,72.25,1.06,0.03
2018,10,26,26.73,72.06,1.27,0.04
2018,10,27,26.62,74.62,1.53,0.0
2018,10,28,26.61,70.56,1.3,0.03
2018,10,29,26.73,68.25,0.91,0.0
2018,10,30,26.15,69.31,1.2,0.0
2018,10,31,26.36,73.62,1.35,0.04
2018,11,1,26.46,79.38,1.27,1.5
2018,11,2,26.71,81.12,1.14,4.71
2018,11,3,26.52,84.06,1.51,19.53
2018,11,4,27.16,81.38,1.65,2.4
2018,11,5,27.15,81.5,1.47,3.37
2018,11,6,27.34,76.25,1.03,2.54
2018,11,7,26.99,77.44,1.17,0.56
2018,11,8,26.58,72.56,1.08,0.05
2018,11,9,26.58,78.75,1.31,0.42
2018,11,10,26.62,79.06,1.4,0.11
2018,11,11,26.37,79.69,1.07,0.52
2018,11,12,25.9,78.06,1.31,0.06
2018,11,13,25.78,78.69,1.43,0.08
2018,11,14,25.5,71.06,1.73,0.03
2018,11,15,25.36,68.81,1.33,0.75
2018,11,16,26.97,77.31,1.27,5.36
2018,11,17,26.4,82.12,2.93,0.35
2018,11,18,26.6,84.88,2.18,4.23
2018,11,19,26.41,85.25,1.58,6.67
2018,11,20,26.94,82.12,1.33,2.26
2018,11,21,27.09,74.62,1.39,1.01
2018,11,22,27.11,75.44,1.37,0.87
2018,11,23,26.59,82.25,2.2,5.62
2018,11,24,26.48,85.81,1.85,7.2
2018,11,25,26.18,84.75,1.23,0.84
2018,11,26,26.94,79.06,1.33,0.39
2018,11,27,26.51,70.0,1.47,0.16
2018,11,28,25.76,66.5,1.49,0.0
2018,11,29,26.89,70.62,1.21,0.55
2018,11,30,27.34,75.0,1.29,0.31
2018,12,1,26.83,78.69,1.09,1.63
2018,12,2,26.66,71.31,1.55,0.16
2018,12,3,26.83,72.0,1.53,0.0
2018,12,4,26.87,75.5,1.34,1.63
2018,12,5,27.26,76.44,1.28,1.29
2018,12,6,27.19,77.62,1.15,2.11
2018,12,7,27.44,73.12,1.29,0.67
2018,12,8,27.33,71.25,1.41,0.01
2018,12,9,27.55,72.38,1.73,0.02
2018,12,10,27.1,75.75,1.48,0.03
2018,12,11,27.1,72.62,1.97,0.0
2018,12,12,26.82,72.0,2.16,0.0
2018,12,13,26.62,72.62,2.02,0.01
2018,12,14,26.86,72.0,1.75,0.16
2018,12,15,26.88,69.31,1.69,0.09
2018,12,16,26.41,68.19,1.46,0.06
2018,12,17,26.67,69.25,1.59,0.0
2018,12,18,26.19,61.81,2.24,0.0
2018,12,19,26.05,64.69,1.74,0.02
2018,12,20,25.8,70.38,1.62,0.41
2018,12,21,26.41,72.69,1.7,0.04
2018,12,22,26.69,73.25,1.58,0.01
2018,12,23,27.63,71.81,1.43,0.52
2018,12,24,27.4,74.19,1.19,0.61
2018,12,25,27.44,74.19,1.56,0.62
2018,12,26,27.37,69.81,1.57,0.61
2018,12,27,27.08,72.62,1.54,0.18
2018,12,28,26.89,74.12,1.39,1.63
2018,12,29,26.95,76.19,1.29,2.71
2018,12,30,26.42,70.38,1.8,3.38
2018,12,31,26.55,65.0,1.67,0.02
2019,1,1,26.2,53.88,1.69,0.01
2019,1,2,25.63,51.81,1.48,0.0
2019,1,3,25.47,51.5,1.81,0.0
2019,1,4,25.88,50.56,1.56,0.0
2019,1,5,25.35,54.69,1.6,0.0
2019,1,6,25.55,61.06,1.61,0.0
2019,1,7,25.73,63.12,1.88,0.0
2019,1,8,26.35,63.81,1.58,0.0
2019,1,9,26.41,58.69,1.75,0.0
2019,1,10,26.47,61.06,1.84,0.0
2019,1,11,26.62,65.5,1.79,0.01
2019,1,12,27.01,67.5,1.7,0.0
2019,1,13,26.7,57.62,1.96,0.0
2019,1,14,26.9,62.75,1.8,0.01
2019,1,15,27.08,57.69,1.66,0.0
2019,1,16,26.84,51.31,1.8,0.0
2019,1,17,26.73,54.44,1.96,0.0
2019,1,18,26.75,58.06,1.92,0.0
2019,1,19,26.58,56.88,1.95,0.02
2019,1,20,26.77,51.81,1.8,0.01
2019,1,21,26.21,53.12,1.8,0.0
2019,1,22,25.9,62.62,1.77,0.0
2019,1,23,26.58,67.81,2.24,0.01
2019,1,24,26.85,68.06,2.39,0.03
2019,1,25,26.56,69.25,1.99,0.08
2019,1,26,26.36,70.56,2.54,0.02
2019,1,27,26.3,69.56,2.56,0.0
2019,1,28,26.17,67.75,2.34,0.0
2019,1,29,26.96,62.94,1.68,0.02
2019,1,30,27.64,60.75,1.92,0.02
2019,1,31,27.49,62.12,2.27,0.0
2019,2,1,27.24,61.62,1.99,0.01
2019,2,2,27.37,63.06,1.98,0.0
2019,2,3,28.01,60.94,1.72,0.0
2019,2,4,28.65,56.81,1.87,0.0
2019,2,5,28.54,61.44,1.76,0.03
2019,2,6,28.51,61.62,1.68,0.29
2019,2,7,27.79,70.0,1.47,0.99
2019,2,8,27.85,70.94,1.95,0.37
2019,2,9,28.04,64.44,2.28,0.21
2019,2,10,27.53,67.62,1.57,1.41
2019,2,11,28.43,67.56,1.96,1.02
2019,2,12,28.78,56.69,1.46,0.03
2019,2,13,28.64,55.94,1.8,0.01
2019,2,14,28.57,54.81,1.81,0.01
2019,2,15,28.42,65.94,2.2,0.12
2019,2,16,28.53,65.25,2.27,0.04
2019,2,17,28.13,61.88,3.02,0.0
2019,2,18,27.36,62.38,2.79,0.0
2019,2,19,27.84,61.06,2.05,0.79
2019,2,20,29.27,62.19,1.91,0.29
2019,2,21,29.3,58.38,1.74,0.0
2019,2,22,29.13,49.25,1.53,0.0
2019,2,23,28.99,50.38,1.76,0.0
2019,2,24,28.8,58.19,1.93,0.0
2019,2,25,28.57,61.31,1.79,0.06
2019,2,26,27.96,69.75,2.42,1.17
2019,2,27,27.99,64.19,2.65,0.0
2019,2,28,28.03,61.06,2.83,0.0
2019,3,1,28.41,54.62,2.77,0.11
2019,3,2,27.97,68.12,1.85,4.6
2019,3,3,28.33,67.19,2.66,0.23
2019,3,4,28.27,65.38,2.01,0.01
2019,3,5,28.47,65.69,2.66,0.01
2019,3,6,28.4,65.38,3.27,0.02
2019,3,7,27.9,63.12,2.41,0.0
2019,3,8,27.25,69.5,1.84,0.01
2019,3,9,28.23,69.06,2.28,0.13
2019,3,10,28.09,73.5,1.76,1.08
2019,3,11,27.94,75.19,2.16,1.97
2019,3,12,29.04,65.12,2.26,0.26
2019,3,13,29.39,55.25,2.25,0.0
2019,3,14,29.48,53.25,1.91,0.0
2019,3,15,29.58,55.25,1.68,0.0
2019,3,16,29.31,59.25,1.89,0.02
2019,3,17,29.19,62.81,1.91,0.02
2019,3,18,29.07,65.0,2.01,0.05
2019,3,19,28.65,68.75,1.88,0.06
2019,3,20,28.59,67.88,1.89,0.1
2019,3,21,29.22,62.62,2.01,0.01
2019,3,22,29.37,59.25,2.34,0.0
2019,3,23,28.98,66.5,1.91,0.04
2019,3,24,29.52,65.12,2.04,0.02
2019,3,25,30.38,62.38,1.81,0.07
2019,3,26,30.16,65.38,1.95,0.37
2019,3,27,29.68,69.75,2.56,0.92
2019,3,28,29.9,67.62,2.43,0.58
2019,3,29,29.03,73.19,2.25,0.87
2019,3,30,29.21,69.81,2.02,1.17
2019,3,31,29.19,67.62,1.85,0.36
2019,4,1,29.27,66.81,2.02,0.04
2019,4,2,29.33,68.81,1.88,0.37
2019,4,3,29.58,71.31,1.79,0.73
2019,4,4,29.2,71.31,1.71,0.45
2019,4,5,29.62,69.0,1.86,0.41
2019,4,6,29.77,69.06,2.77,0.45
2019,4,7,29.53,70.06,2.48,0.26
2019,4,8,29.45,71.19,2.05,1.17
2019,4,9,29.66,68.81,2.07,1.07
2019,4,10,30.08,67.62,2.27,0.59
2019,4,11,29.88,69.31,2.05,0.9
2019,4,12,30.1,69.19,2.28,0.39
2019,4,13,30.34,67.25,2.06,0.17
2019,4,14,30.69,65.25,2.1,0.17
2019,4,15,30.05,68.56,2.13,0.15
2019,4,16,30.15,67.69,2.31,0.96
2019,4,17,29.44,73.0,2.34,7.45
2019,4,18,29.39,74.44,2.11,11.67
2019,4,19,28.84,73.94,2.24,11.48
2019,4,20,28.88,74.19,1.94,5.06
2019,4,21,27.69,76.5,1.71,14.58
2019,4,22,28.8,76.12,2.48,5.07
2019,4,23,29.31,75.12,2.09,6.26
2019,4,24,29.33,72.81,1.83,3.65
2019,4,25,29.39,73.25,1.78,2.55
2019,4,26,29.77,73.44,2.3,0.67
2019,4,27,30.03,73.75,2.08,0.37
2019,4,28,29.69,74.5,1.95,0.31
2019,4,29,28.45,82.44,2.1,2.25
2019,4,30,27.92,81.69,2.99,3.64
2019,5,1,28.25,79.19,2.06,1.58
2019,5,2,28.8,73.25,2.19,0.25
2019,5,3,28.58,71.69,2.41,0.02
2019,5,4,28.4,70.81,2.62,0.01
2019,5,5,28.89,72.06,3.03,0.06
2019,5,6,29.26,73.5,2.81,0.55
2019,5,7,28.35,79.25,2.73,1.69
2019,5,8,27.53,80.12,2.77,4.59
2019,5,9,28.22,71.81,3.35,1.38
2019,5,10,28.76,74.06,3.19,0.42
2019,5,11,28.97,75.5,2.87,1.99
2019,5,12,28.32,78.5,2.7,3.01
2019,5,13,28.55,76.88,2.81,2.48
2019,5,14,28.55,76.62,2.61,1.48
2019,5,15,28.18,80.5,2.63,7.49
2019,5,16,28.13,79.44,2.46,1.49
2019,5,17,28.42,79.06,2.63,1.34
2019,5,18,28.93,77.94,2.34,0.7
2019,5,19,28.97,78.62,1.81,0.62
2019,5,20,28.99,76.44,1.35,0.66
2019,5,21,29.01,76.19,1.78,2.71
2019,5,22,29.22,75.06,2.07,1.15
2019,5,23,28.2,83.25,1.82,6.09
2019,5,24,28.34,82.38,1.9,3.25
2019,5,25,28.12,80.81,2.08,3.53
2019,5,26,28.62,80.25,2.16,2.53
2019,5,27,29.25,75.81,2.62,0.9
2019,5,28,29.19,76.5,2.38,4.57
2019,5,29,28.54,81.44,2.72,6.41
2019,5,30,28.02,80.12,2.31,4.72
2019,5,31,28.12,78.0,2.2,18.36
2019,6,1,28.87,76.94,1.79,2.37
2019,6,2,28.73,80.69,1.68,3.15
2019,6,3,27.64,84.81,2.16,5.48
2019,6,4,27.65,79.62,2.54,5.32
2019,6,5,27.32,82.31,1.77,17.31
2019,6,6,28.42,83.0,2.51,4.7
2019,6,7,27.64,85.19,1.66,3.41
2019,6,8,28.19,81.88,2.41,4.11
2019,6,9,27.98,80.12,4.13,3.04
2019,6,10,27.97,81.5,4.09,14.79
2019,6,11,28.05,81.69,3.63,19.06
2019,6,12,28.03,82.44,3.25,16.0
2019,6,13,27.76,83.56,2.81,10.45
2019,6,14,27.54,87.0,2.14,23.61
2019,6,15,27.65,86.81,2.24,8.25
2019,6,16,27.91,84.94,2.05,1.78
2019,6,17,27.73,85.0,2.59,1.95
2019,6,18,27.81,83.38,2.45,5.61
2019,6,19,27.61,85.94,2.65,14.3
2019,6,20,26.96,86.31,2.4,25.33
2019,6,21,26.29,86.0,2.02,12.27
2019,6,22,26.11,86.69,3.09,7.66
2019,6,23,26.89,82.75,2.46,7.45
2019,6,24,27.23,82.0,2.11,4.55
2019,6,25,27.4,84.75,2.19,8.63
2019,6,26,27.33,85.56,2.45,4.27
2019,6,27,27.44,83.88,3.16,2.62
2019,6,28,27.61,80.81,3.34,0.95
2019,6,29,27.5,82.69,3.6,2.45
2019,6,30,27.51,83.44,3.7,3.87
2019,7,1,27.55,84.0,3.2,4.5
2019,7,2,27.26,85.38,3.19,9.88
2019,7,3,27.4,86.19,3.2,10.67
2019,7,4,27.31,87.31,3.16,17.48
2019,7,5,27.04,87.06,3.3,13.83
2019,7,6,27.01,88.31,3.16,14.03
2019,7,7,27.19,87.94,2.8,7.86
2019,7,8,27.13,88.56,2.46,9.22
2019,7,9,26.19,91.38,2.33,23.75
2019,7,10,26.12,85.62,2.22,22.02
2019,7,11,26.47,83.56,1.85,4.62
2019,7,12,26.06,83.06,1.67,4.58
2019,7,13,26.66,85.44,1.5,8.57
2019,7,14,26.3,89.31,2.36,17.38
2019,7,15,25.46,85.31,2.7,21.49
2019,7,16,25.62,83.31,3.25,8.98
2019,7,17,25.8,83.81,3.45,8.12
2019,7,18,25.53,86.75,3.44,19.17
2019,7,19,25.55,89.44,4.38,47.06
2019,7,20,25.69,89.31,3.34,30.21
2019,7,21,25.83,90.12,3.78,34.86
2019,7,22,25.48,89.69,3.59,37.35
2019,7,23,25.45,86.31,2.8,13.76
2019,7,24,25.55,89.0,2.29,19.3
2019,7,25,25.6,90.06,1.59,8.73
2019,7,26,25.11,91.69,1.78,7.67
2019,7,27,25.55,89.19,1.59,4.26
2019,7,28,25.9,88.25,2.44,3.95
2019,7,29,25.98,89.0,2.6,6.16
2019,7,30,25.4,89.12,1.54,5.22
2019,7,31,26.07,86.38,1.54,2.22
2019,8,1,26.19,89.25,2.35,2.2
2019,8,2,26.19,89.88,2.66,5.5
2019,8,3,26.51,89.75,2.19,7.4
2019,8,4,26.08,90.81,2.16,23.79
2019,8,5,25.76,89.31,2.72,27.18
2019,8,6,26.12,90.12,2.72,42.72
2019,8,7,26.02,91.12,3.7,65.2
2019,8,8,25.94,92.06,4.34,114.81
2019,8,9,26.06,90.56,3.34,74.36
2019,8,10,25.85,89.31,2.2,43.36
2019,8,11,25.83,87.19,2.98,13.29
2019,8,12,25.67,87.88,2.9,14.47
2019,8,13,25.64,90.06,2.95,45.29
2019,8,14,25.35,92.75,3.3,27.87
2019,8,15,25.3,89.25,2.37,8.21
2019,8,16,25.0,89.62,2.05,8.12
2019,8,17,25.14,89.75,2.06,17.38
2019,8,18,25.15,90.5,1.91,11.34
2019,8,19,25.3,89.25,1.95,5.57
2019,8,20,25.37,89.31,2.17,8.0
2019,8,21,25.01,89.69,2.41,15.66
2019,8,22,24.77,89.06,2.84,9.58
2019,8,23,24.66,89.12,2.28,18.15
2019,8,24,24.88,88.81,2.12,9.3
2019,8,25,24.87,89.94,2.15,15.16
2019,8,26,25.4,89.56,2.6,20.3
2019,8,27,25.47,88.94,2.73,12.91
2019,8,28,25.59,90.56,2.18,11.29
2019,8,29,25.69,90.19,2.87,26.33
2019,8,30,25.42,90.06,2.11,11.5
2019,8,31,25.56,91.81,2.14,9.98
2019,9,1,25.81,91.19,1.9,15.46
2019,9,2,25.65,91.12,1.91,16.98
2019,9,3,25.66,90.31,2.07,18.53
2019,9,4,25.76,91.5,2.35,36.29
2019,9,5,25.82,91.5,2.49,14.54
2019,9,6,26.04,91.75,2.74,15.31
2019,9,7,26.23,90.44,2.58,10.13
2019,9,8,25.73,86.56,2.62,13.81
2019,9,9,25.89,88.62,2.23,11.17
2019,9,10,26.12,89.38,2.32,9.03
2019,9,11,26.27,90.25,2.34,18.63
2019,9,12,26.08,90.12,2.13,15.64
2019,9,13,25.66,88.75,1.62,18.47
2019,9,14,25.42,89.06,2.04,8.18
2019,9,15,25.9,88.56,2.06,4.84
2019,9,16,25.81,89.06,2.63,7.58
2019,9,17,25.98,89.5,2.62,7.2
2019,9,18,25.85,86.62,2.03,8.93
2019,9,19,25.62,83.69,1.33,6.3
2019,9,20,25.77,84.81,1.22,1.17
2019,9,21,26.42,86.38,1.55,1.62
2019,9,22,26.3,87.38,1.38,7.05
2019,9,23,26.34,86.5,1.59,6.89
2019,9,24,25.94,86.75,1.4,16.13
2019,9,25,25.17,89.19,1.48,11.9
2019,9,26,25.3,90.5,3.01,19.71
2019,9,27,25.94,83.56,1.4,2.39
2019,9,28,26.69,82.69,1.62,2.82
2019,9,29,26.93,80.56,1.27,5.77
2019,9,30,26.59,84.38,2.42,7.19
2019,10,1,26.06,85.5,2.04,4.87
2019,10,2,26.0,84.12,2.05,4.96
2019,10,3,26.34,88.44,1.95,10.44
2019,10,4,26.29,86.62,1.45,2.11
2019,10,5,25.82,88.88,1.33,6.78
2019,10,6,25.83,84.75,1.57,3.3
2019,10,7,25.27,83.69,0.84,2.92
2019,10,8,26.29,83.56,1.27,5.12
2019,10,9,26.59,83.12,1.29,2.75
2019,10,10,26.71,83.56,1.26,1.14
2019,10,11,26.83,84.75,1.36,4.25
2019,10,12,25.68,88.94,1.94,22.21
2019,10,13,26.55,83.94,1.41,12.47
2019,10,14,27.13,85.5,1.27,6.19
2019,10,15,26.84,87.5,1.27,7.82
2019,10,16,27.27,84.12,1.22,10.56
2019,10,17,26.62,85.19,2.3,42.79
2019,10,18,26.21,89.5,3.04,43.4
2019,10,19,26.45,89.06,2.5,10.78
2019,10,20,26.01,87.94,1.84,31.23
2019,10,21,25.29,89.5,1.71,24.8
2019,10,22,25.23,88.44,1.64,10.25
2019,10,23,25.38,88.0,2.05,22.45
2019,10,24,25.58,88.31,2.81,17.73
2019,10,25,25.97,85.81,3.23,16.04
2019,10,26,25.75,87.25,2.86,13.03
2019,10,27,25.32,84.81,1.7,27.72
2019,10,28,25.48,82.38,1.19,8.29
2019,10,29,26.69,77.19,0.84,4.09
2019,10,30,26.31,82.56,1.74,28.68
2019,10,31,25.66,89.38,3.72,17.52
2019,11,1,26.43,73.31,1.54,1.03
2019,11,2,26.12,79.31,1.3,0.38
2019,11,3,26.82,84.25,1.46,4.98
2019,11,4,26.08,91.19,2.12,13.43
2019,11,5,27.13,86.12,1.48,1.63
2019,11,6,26.56,88.75,1.48,1.99
2019,11,7,26.31,90.38,2.27,1.51
2019,11,8,26.6,85.88,2.28,1.97
2019,11,9,26.67,85.69,1.85,4.26
2019,11,10,25.86,92.56,2.52,20.94
2019,11,11,25.92,89.0,1.84,18.16
2019,11,12,26.71,80.5,1.04,1.04
2019,11,13,26.63,77.12,1.0,0.47
2019,11,14,26.65,79.06,1.32,0.57
2019,11,15,27.16,80.25,1.45,4.01
2019,11,16,26.93,83.88,1.7,9.76
2019,11,17,27.06,80.31,0.96,1.58
2019,11,18,26.87,78.56,1.48,1.5
2019,11,19,27.63,81.0,1.23,10.42
2019,11,20,27.13,82.31,1.23,5.34
2019,11,21,27.26,82.12,1.66,7.26
2019,11,22,27.16,78.81,1.19,1.45
2019,11,23,27.1,75.69,1.2,1.5
2019,11,24,27.15,75.38,1.37,0.66
2019,11,25,27.14,76.25,1.36,0.39
2019,11,26,26.86,75.0,1.28,0.12
2019,11,27,26.89,78.44,1.35,0.29
2019,11,28,27.31,79.12,1.14,0.73
2019,11,29,27.21,79.38,1.11,1.92
2019,11,30,27.18,79.75,1.35,1.52
2019,12,1,26.3,88.94,1.57,15.18
2019,12,2,25.81,86.69,2.31,24.84
2019,12,3,26.14,83.31,0.98,5.96
2019,12,4,26.58,76.62,1.69,0.61
2019,12,5,26.05,75.31,2.04,0.0
2019,12,6,25.74,75.19,1.8,0.0
2019,12,7,26.3,78.31,1.52,0.4
2019,12,8,26.46,75.56,1.1,0.45
2019,12,9,26.21,74.81,1.44,0.05
2019,12,10,26.15,70.19,1.28,0.06
2019,12,11,26.23,71.81,1.22,0.02
2019,12,12,26.78,75.81,1.21,0.03
2019,12,13,26.76,76.62,1.22,0.06
2019,12,14,26.4,80.81,0.93,11.01
2019,12,15,26.58,76.31,1.0,2.1
2019,12,16,26.47,74.5,1.29,0.1
2019,12,17,26.78,73.38,0.91,0.07
2019,12,18,26.1,74.94,1.52,0.04
2019,12,19,26.73,74.94,1.39,0.02
2019,12,20,26.39,73.44,1.23,0.03
2019,12,21,26.7,75.19,1.38,0.15
2019,12,22,26.75,74.31,1.41,0.03
2019,12,23,26.76,74.88,1.39,0.07
2019,12,24,26.32,74.5,1.12,0.26
2019,12,25,27.23,77.0,1.09,0.98
2019,12,26,27.05,80.69,1.1,0.52
2019,12,27,27.11,81.5,1.27,1.0
2019,12,28,27.27,76.0,1.64,0.46
2019,12,29,27.23,73.62,1.79,0.14
2019,12,30,27.19,72.81,1.34,0.81
2019,12,31,26.63,77.44,1.12,2.37
2020,1,1,26.85,76.19,1.3,0.22
2020,1,2,27.3,73.62,1.11,0.01
2020,1,3,27.16,77.56,1.85,0.02
2020,1,4,26.8,77.25,2.59,0.0
2020,1,5,26.58,74.94,1.84,0.0
2020,1,6,27.73,70.19,0.98,0.01
2020,1,7,27.55,67.94,1.34,0.01
2020,1,8,27.05,72.06,1.46,0.02
2020,1,9,26.96,74.44,1.63,0.01
2020,1,10,27.26,69.12,1.69,0.0
2020,1,11,26.82,63.94,1.33,0.0
2020,1,12,25.97,64.12,1.91,0.0
2020,1,13,26.5,70.12,1.9,0.0
2020,1,14,26.51,73.31,1.66,0.0
2020,1,15,26.57,72.25,1.65,0.02
2020,1,16,26.17,69.94,1.52,0.2
2020,1,17,26.44,71.0,1.8,0.31
2020,1,18,27.22,70.44,1.63,0.23
2020,1,19,27.67,73.81,1.37,1.5
2020,1,20,27.66,69.19,1.6,0.23
2020,1,21,27.8,63.31,1.45,0.11
2020,1,22,27.44,61.38,1.73,0.0
2020,1,23,27.65,65.94,1.88,0.0
2020,1,24,27.83,63.31,1.7,0.0
2020,1,25,27.19,64.31,1.6,0.0
2020,1,26,27.14,64.81,1.9,0.0
2020,1,27,27.26,72.12,1.77,0.02
2020,1,28,27.05,72.56,1.56,0.03
